date,Steemit,0x_(decentralized_exchange_infrastructure),ICON_(blockchain_platform)
2018-01-01,837,0.0,0.0
2018-01-02,1619,0.0,0.0
2018-01-03,1708,0.0,0.0
2018-01-04,1709,0.0,0.0
2018-01-05,1576,0.0,0.0
2018-01-06,1404,0.0,0.0
2018-01-07,1503,0.0,0.0
2018-01-08,1558,0.0,0.0
2018-01-09,1525,0.0,0.0
2018-01-10,1451,0.0,0.0
2018-01-11,1453,0.0,0.0
2018-01-12,1421,0.0,0.0
2018-01-13,1242,0.0,0.0
2018-01-14,1338,0.0,0.0
2018-01-15,1522,0.0,0.0
2018-01-16,1514,0.0,0.0
2018-01-17,1547,0.0,0.0
2018-01-18,1700,0.0,0.0
2018-01-19,1435,0.0,0.0
2018-01-20,1388,0.0,0.0
2018-01-21,1327,0.0,0.0
2018-01-22,1476,0.0,0.0
2018-01-23,1516,0.0,0.0
2018-01-24,1943,0.0,0.0
2018-01-25,2072,0.0,0.0
2018-01-26,1621,0.0,0.0
2018-01-27,1483,0.0,0.0
2018-01-28,1410,0.0,0.0
2018-01-29,1682,0.0,0.0
2018-01-30,1776,0.0,0.0
2018-01-31,1497,0.0,0.0
2018-02-01,1564,0.0,0.0
2018-02-02,1281,0.0,0.0
2018-02-03,1208,0.0,0.0
2018-02-04,1219,0.0,0.0
2018-02-05,1385,0.0,0.0
2018-02-06,1318,0.0,0.0
2018-02-07,1168,0.0,0.0
2018-02-08,1325,0.0,0.0
2018-02-09,1221,0.0,0.0
2018-02-10,1040,0.0,0.0
2018-02-11,1124,0.0,0.0
2018-02-12,1382,0.0,0.0
2018-02-13,1420,0.0,0.0
2018-02-14,1144,0.0,0.0
2018-02-15,1040,0.0,0.0
2018-02-16,1138,0.0,0.0
2018-02-17,1043,0.0,0.0
2018-02-18,1036,0.0,0.0
2018-02-19,1104,0.0,0.0
2018-02-20,1370,0.0,0.0
2018-02-21,1138,0.0,0.0
2018-02-22,1129,0.0,0.0
2018-02-23,1029,0.0,0.0
2018-02-24,1186,0.0,0.0
2018-02-25,1127,0.0,0.0
2018-02-26,2060,0.0,0.0
2018-02-27,2284,0.0,0.0
2018-02-28,2004,0.0,0.0
2018-03-01,1771,0.0,0.0
2018-03-02,1781,0.0,0.0
2018-03-03,1551,0.0,0.0
2018-03-04,1503,0.0,0.0
2018-03-05,1512,0.0,0.0
2018-03-06,1434,0.0,0.0
2018-03-07,2568,0.0,0.0
2018-03-08,1576,0.0,0.0
2018-03-09,1025,0.0,0.0
2018-03-10,939,0.0,0.0
2018-03-11,992,0.0,0.0
2018-03-12,1881,0.0,0.0
2018-03-13,1420,0.0,0.0
2018-03-14,1079,0.0,0.0
2018-03-15,919,0.0,0.0
2018-03-16,952,0.0,0.0
2018-03-17,719,0.0,0.0
2018-03-18,736,0.0,0.0
2018-03-19,875,0.0,0.0
2018-03-20,937,0.0,0.0
2018-03-21,1031,0.0,0.0
2018-03-22,910,0.0,0.0
2018-03-23,902,0.0,0.0
2018-03-24,811,0.0,0.0
2018-03-25,918,0.0,0.0
2018-03-26,895,0.0,0.0
2018-03-27,909,0.0,0.0
2018-03-28,1082,0.0,0.0
2018-03-29,1083,0.0,0.0
2018-03-30,727,0.0,0.0
2018-03-31,663,0.0,0.0
2018-04-01,747,0.0,0.0
2018-04-02,701,0.0,0.0
2018-04-03,780,0.0,0.0
2018-04-04,731,0.0,0.0
2018-04-05,684,0.0,0.0
2018-04-06,706,0.0,0.0
2018-04-07,598,0.0,0.0
2018-04-08,593,0.0,0.0
2018-04-09,668,0.0,0.0
2018-04-10,1095,0.0,0.0
2018-04-11,879,0.0,0.0
2018-04-12,911,0.0,0.0
2018-04-13,741,0.0,0.0
2018-04-14,664,0.0,0.0
2018-04-15,590,0.0,0.0
2018-04-16,699,0.0,0.0
2018-04-17,691,0.0,0.0
2018-04-18,718,0.0,0.0
2018-04-19,592,0.0,0.0
2018-04-20,647,0.0,0.0
2018-04-21,576,0.0,0.0
2018-04-22,644,0.0,0.0
2018-04-23,715,0.0,0.0
2018-04-24,686,0.0,0.0
2018-04-25,752,0.0,0.0
2018-04-26,843,0.0,0.0
2018-04-27,687,0.0,0.0
2018-04-28,559,0.0,0.0
2018-04-29,551,0.0,0.0
2018-04-30,709,0.0,0.0
2018-05-01,575,0.0,0.0
2018-05-02,739,0.0,0.0
2018-05-03,701,0.0,0.0
2018-05-04,554,0.0,0.0
2018-05-05,474,0.0,0.0
2018-05-06,593,0.0,0.0
2018-05-07,674,0.0,0.0
2018-05-08,569,0.0,0.0
2018-05-09,608,0.0,0.0
2018-05-10,615,0.0,0.0
2018-05-11,538,0.0,0.0
2018-05-12,499,0.0,0.0
2018-05-13,532,0.0,0.0
2018-05-14,538,0.0,0.0
2018-05-15,514,0.0,0.0
2018-05-16,569,0.0,0.0
2018-05-17,606,0.0,0.0
2018-05-18,488,0.0,0.0
2018-05-19,421,0.0,0.0
2018-05-20,383,0.0,0.0
2018-05-21,541,0.0,0.0
2018-05-22,487,0.0,0.0
2018-05-23,521,0.0,0.0
2018-05-24,585,0.0,0.0
2018-05-25,484,0.0,0.0
2018-05-26,380,0.0,0.0
2018-05-27,488,0.0,0.0
2018-05-28,484,0.0,0.0
2018-05-29,514,0.0,0.0
2018-05-30,504,0.0,0.0
2018-05-31,577,0.0,0.0
2018-06-01,504,0.0,0.0
2018-06-02,400,0.0,0.0
2018-06-03,618,0.0,0.0
2018-06-04,503,0.0,0.0
2018-06-05,544,0.0,0.0
2018-06-06,429,0.0,0.0
2018-06-07,429,0.0,0.0
2018-06-08,561,0.0,0.0
2018-06-09,381,0.0,0.0
2018-06-10,380,0.0,0.0
2018-06-11,416,0.0,0.0
2018-06-12,457,0.0,0.0
2018-06-13,444,0.0,0.0
2018-06-14,395,0.0,0.0
2018-06-15,364,0.0,0.0
2018-06-16,332,0.0,0.0
2018-06-17,329,0.0,0.0
2018-06-18,383,0.0,0.0
2018-06-19,462,0.0,0.0
2018-06-20,443,0.0,0.0
2018-06-21,417,0.0,0.0
2018-06-22,373,0.0,0.0
2018-06-23,362,0.0,0.0
2018-06-24,360,0.0,0.0
2018-06-25,435,0.0,0.0
2018-06-26,383,0.0,0.0
2018-06-27,401,0.0,0.0
2018-06-28,390,0.0,0.0
2018-06-29,361,0.0,0.0
2018-06-30,699,0.0,0.0
2018-07-01,360,0.0,0.0
2018-07-02,374,0.0,0.0
2018-07-03,468,0.0,0.0
2018-07-04,422,0.0,0.0
2018-07-05,443,0.0,0.0
2018-07-06,408,0.0,0.0
2018-07-07,364,0.0,0.0
2018-07-08,346,0.0,0.0
2018-07-09,419,0.0,0.0
2018-07-10,384,0.0,0.0
2018-07-11,346,0.0,0.0
2018-07-12,321,0.0,0.0
2018-07-13,379,0.0,0.0
2018-07-14,318,0.0,0.0
2018-07-15,298,0.0,0.0
2018-07-16,423,0.0,0.0
2018-07-17,428,0.0,0.0
2018-07-18,379,0.0,0.0
2018-07-19,385,0.0,0.0
2018-07-20,353,0.0,0.0
2018-07-21,288,0.0,0.0
2018-07-22,299,0.0,0.0
2018-07-23,393,0.0,0.0
2018-07-24,419,0.0,0.0
2018-07-25,372,0.0,0.0
2018-07-26,384,0.0,0.0
2018-07-27,423,0.0,0.0
2018-07-28,365,0.0,0.0
2018-07-29,359,0.0,0.0
2018-07-30,412,0.0,0.0
2018-07-31,441,0.0,0.0
2018-08-01,373,0.0,0.0
2018-08-02,449,0.0,0.0
2018-08-03,306,0.0,0.0
2018-08-04,315,0.0,0.0
2018-08-05,318,0.0,0.0
2018-08-06,471,0.0,0.0
2018-08-07,557,0.0,0.0
2018-08-08,516,0.0,0.0
2018-08-09,456,0.0,0.0
2018-08-10,393,0.0,0.0
2018-08-11,397,0.0,0.0
2018-08-12,532,0.0,0.0
2018-08-13,448,0.0,0.0
2018-08-14,431,0.0,0.0
2018-08-15,483,0.0,0.0
2018-08-16,346,0.0,0.0
2018-08-17,355,0.0,0.0
2018-08-18,313,0.0,0.0
2018-08-19,333,0.0,0.0
2018-08-20,380,0.0,0.0
2018-08-21,405,0.0,0.0
2018-08-22,378,0.0,0.0
2018-08-23,310,0.0,0.0
2018-08-24,328,0.0,0.0
2018-08-25,349,0.0,0.0
2018-08-26,341,0.0,0.0
2018-08-27,379,0.0,0.0
2018-08-28,384,0.0,0.0
2018-08-29,509,0.0,0.0
2018-08-30,444,0.0,0.0
2018-08-31,427,0.0,0.0
2018-09-01,324,0.0,0.0
2018-09-02,399,0.0,0.0
2018-09-03,489,0.0,0.0
2018-09-04,430,0.0,0.0
2018-09-05,434,0.0,0.0
2018-09-06,374,0.0,0.0
2018-09-07,425,0.0,0.0
2018-09-08,336,0.0,0.0
2018-09-09,360,0.0,0.0
2018-09-10,437,0.0,0.0
2018-09-11,398,0.0,0.0
2018-09-12,607,0.0,0.0
2018-09-13,775,0.0,0.0
2018-09-14,971,0.0,0.0
2018-09-15,453,0.0,0.0
2018-09-16,439,0.0,0.0
2018-09-17,670,0.0,0.0
2018-09-18,559,0.0,0.0
2018-09-19,529,0.0,0.0
2018-09-20,474,0.0,0.0
2018-09-21,503,0.0,0.0
2018-09-22,615,0.0,0.0
2018-09-23,387,0.0,0.0
2018-09-24,496,0.0,0.0
2018-09-25,450,0.0,0.0
2018-09-26,404,0.0,0.0
2018-09-27,468,0.0,0.0
2018-09-28,286,0.0,0.0
2018-09-29,334,0.0,0.0
2018-09-30,246,0.0,0.0
2018-10-01,269,0.0,0.0
2018-10-02,267,0.0,0.0
2018-10-03,233,0.0,0.0
2018-10-04,283,0.0,0.0
2018-10-05,231,0.0,0.0
2018-10-06,202,0.0,0.0
2018-10-07,189,0.0,0.0
2018-10-08,278,0.0,0.0
2018-10-09,307,0.0,0.0
2018-10-10,278,0.0,0.0
2018-10-11,276,0.0,0.0
2018-10-12,347,0.0,0.0
2018-10-13,212,0.0,0.0
2018-10-14,256,0.0,0.0
2018-10-15,260,0.0,0.0
2018-10-16,309,0.0,0.0
2018-10-17,336,0.0,0.0
2018-10-18,301,0.0,0.0
2018-10-19,234,0.0,0.0
2018-10-20,243,0.0,0.0
2018-10-21,257,0.0,0.0
2018-10-22,345,0.0,0.0
2018-10-23,292,0.0,0.0
2018-10-24,242,0.0,0.0
2018-10-25,303,0.0,0.0
2018-10-26,276,0.0,0.0
2018-10-27,247,0.0,0.0
2018-10-28,327,0.0,0.0
2018-10-29,369,0.0,0.0
2018-10-30,395,0.0,0.0
2018-10-31,306,0.0,0.0
2018-11-01,291,0.0,0.0
2018-11-02,269,0.0,0.0
2018-11-03,267,0.0,0.0
2018-11-04,254,0.0,0.0
2018-11-05,341,0.0,0.0
2018-11-06,259,0.0,0.0
2018-11-07,207,0.0,0.0
2018-11-08,287,0.0,0.0
2018-11-09,219,0.0,0.0
2018-11-10,212,0.0,0.0
2018-11-11,248,0.0,0.0
2018-11-12,248,0.0,0.0
2018-11-13,278,0.0,0.0
2018-11-14,231,0.0,0.0
2018-11-15,230,0.0,0.0
2018-11-16,195,0.0,0.0
2018-11-17,157,0.0,0.0
2018-11-18,211,0.0,0.0
2018-11-19,244,0.0,0.0
2018-11-20,256,0.0,0.0
2018-11-21,227,0.0,0.0
2018-11-22,206,0.0,0.0
2018-11-23,188,0.0,0.0
2018-11-24,169,0.0,0.0
2018-11-25,231,0.0,0.0
2018-11-26,191,0.0,0.0
2018-11-27,212,0.0,0.0
2018-11-28,330,0.0,0.0
2018-11-29,414,0.0,0.0
2018-11-30,248,0.0,0.0
2018-12-01,203,0.0,0.0
2018-12-02,176,0.0,0.0
2018-12-03,250,0.0,0.0
2018-12-04,209,0.0,0.0
2018-12-05,232,0.0,0.0
2018-12-06,211,0.0,0.0
2018-12-07,203,0.0,0.0
2018-12-08,184,0.0,0.0
2018-12-09,174,0.0,0.0
2018-12-10,194,0.0,0.0
2018-12-11,246,0.0,0.0
2018-12-12,179,0.0,0.0
2018-12-13,236,0.0,0.0
2018-12-14,182,0.0,0.0
2018-12-15,143,0.0,0.0
2018-12-16,158,0.0,0.0
2018-12-17,197,0.0,0.0
2018-12-18,201,0.0,0.0
2018-12-19,200,0.0,0.0
2018-12-20,197,0.0,0.0
2018-12-21,179,0.0,0.0
2018-12-22,151,0.0,0.0
2018-12-23,122,0.0,0.0
2018-12-24,141,0.0,0.0
2018-12-25,135,0.0,0.0
2018-12-26,172,0.0,0.0
2018-12-27,129,0.0,0.0
2018-12-28,162,0.0,0.0
2018-12-29,144,0.0,0.0
2018-12-30,189,0.0,0.0
2018-12-31,149,0.0,0.0
2019-01-01,146,0.0,0.0
2019-01-02,200,0.0,0.0
2019-01-03,301,0.0,0.0
2019-01-04,315,0.0,0.0
2019-01-05,464,0.0,0.0
2019-01-06,375,0.0,0.0
2019-01-07,282,0.0,0.0
2019-01-08,274,0.0,0.0
2019-01-09,326,0.0,0.0
2019-01-10,292,0.0,0.0
2019-01-11,221,0.0,0.0
2019-01-12,186,0.0,0.0
2019-01-13,180,0.0,0.0
2019-01-14,187,0.0,0.0
2019-01-15,221,0.0,0.0
2019-01-16,376,0.0,0.0
2019-01-17,300,0.0,0.0
2019-01-18,269,0.0,0.0
2019-01-19,255,0.0,0.0
2019-01-20,258,0.0,0.0
2019-01-21,289,0.0,0.0
2019-01-22,259,0.0,0.0
2019-01-23,291,0.0,0.0
2019-01-24,209,0.0,0.0
2019-01-25,206,0.0,0.0
2019-01-26,192,0.0,0.0
2019-01-27,207,0.0,0.0
2019-01-28,214,0.0,0.0
2019-01-29,199,0.0,0.0
2019-01-30,205,0.0,0.0
2019-01-31,236,0.0,0.0
2019-02-01,173,0.0,0.0
2019-02-02,187,0.0,0.0
2019-02-03,160,0.0,0.0
2019-02-04,213,0.0,0.0
2019-02-05,270,0.0,0.0
2019-02-06,199,0.0,0.0
2019-02-07,180,0.0,0.0
2019-02-08,157,0.0,0.0
2019-02-09,139,0.0,0.0
2019-02-10,141,0.0,0.0
2019-02-11,163,0.0,0.0
2019-02-12,209,0.0,0.0
2019-02-13,192,0.0,0.0
2019-02-14,135,0.0,0.0
2019-02-15,170,0.0,0.0
2019-02-16,157,0.0,0.0
2019-02-17,163,0.0,0.0
2019-02-18,260,0.0,0.0
2019-02-19,188,0.0,0.0
2019-02-20,205,0.0,0.0
2019-02-21,188,0.0,0.0
2019-02-22,135,0.0,0.0
2019-02-23,127,0.0,0.0
2019-02-24,218,0.0,0.0
2019-02-25,259,0.0,0.0
2019-02-26,191,0.0,0.0
2019-02-27,214,0.0,0.0
2019-02-28,193,0.0,0.0
2019-03-01,169,0.0,0.0
2019-03-02,173,0.0,0.0
2019-03-03,153,0.0,0.0
2019-03-04,192,0.0,0.0
2019-03-05,266,0.0,0.0
2019-03-06,175,0.0,0.0
2019-03-07,193,0.0,0.0
2019-03-08,183,0.0,0.0
2019-03-09,142,0.0,0.0
2019-03-10,227,0.0,0.0
2019-03-11,206,0.0,0.0
2019-03-12,275,0.0,0.0
2019-03-13,267,0.0,0.0
2019-03-14,265,0.0,0.0
2019-03-15,287,0.0,0.0
2019-03-16,341,0.0,0.0
2019-03-17,206,0.0,0.0
2019-03-18,236,0.0,0.0
2019-03-19,161,0.0,0.0
2019-03-20,186,0.0,0.0
2019-03-21,220,0.0,0.0
2019-03-22,168,0.0,0.0
2019-03-23,147,0.0,0.0
2019-03-24,142,0.0,0.0
2019-03-25,204,0.0,0.0
2019-03-26,187,0.0,0.0
2019-03-27,158,0.0,0.0
2019-03-28,174,0.0,0.0
2019-03-29,175,0.0,0.0
2019-03-30,122,0.0,0.0
2019-03-31,142,0.0,0.0
2019-04-01,166,0.0,0.0
2019-04-02,166,0.0,0.0
2019-04-03,187,0.0,0.0
2019-04-04,195,0.0,0.0
2019-04-05,152,0.0,0.0
2019-04-06,136,0.0,0.0
2019-04-07,127,0.0,0.0
2019-04-08,165,0.0,0.0
2019-04-09,240,0.0,0.0
2019-04-10,244,0.0,0.0
2019-04-11,215,0.0,0.0
2019-04-12,187,0.0,0.0
2019-04-13,128,0.0,0.0
2019-04-14,156,0.0,0.0
2019-04-15,182,0.0,0.0
2019-04-16,154,0.0,0.0
2019-04-17,161,0.0,0.0
2019-04-18,153,0.0,0.0
2019-04-19,126,0.0,0.0
2019-04-20,110,0.0,0.0
2019-04-21,87,0.0,0.0
2019-04-22,133,0.0,0.0
2019-04-23,148,0.0,0.0
2019-04-24,164,0.0,0.0
2019-04-25,127,0.0,0.0
2019-04-26,120,0.0,0.0
2019-04-27,119,0.0,0.0
2019-04-28,119,0.0,0.0
2019-04-29,126,0.0,0.0
2019-04-30,109,0.0,0.0
2019-05-01,123,0.0,0.0
2019-05-02,118,0.0,0.0
2019-05-03,118,0.0,0.0
2019-05-04,104,0.0,0.0
2019-05-05,101,0.0,0.0
2019-05-06,141,0.0,0.0
2019-05-07,161,0.0,0.0
2019-05-08,133,0.0,0.0
2019-05-09,156,0.0,0.0
2019-05-10,134,0.0,0.0
2019-05-11,137,0.0,0.0
2019-05-12,108,0.0,0.0
2019-05-13,111,0.0,0.0
2019-05-14,131,0.0,0.0
2019-05-15,113,0.0,0.0
2019-05-16,149,0.0,0.0
2019-05-17,128,0.0,0.0
2019-05-18,150,0.0,0.0
2019-05-19,90,0.0,0.0
2019-05-20,159,0.0,0.0
2019-05-21,163,0.0,0.0
2019-05-22,145,0.0,0.0
2019-05-23,157,0.0,0.0
2019-05-24,156,0.0,0.0
2019-05-25,139,0.0,0.0
2019-05-26,109,0.0,0.0
2019-05-27,158,0.0,0.0
2019-05-28,136,0.0,0.0
2019-05-29,111,0.0,0.0
2019-05-30,162,0.0,0.0
2019-05-31,109,0.0,0.0
2019-06-01,144,0.0,0.0
2019-06-02,135,0.0,0.0
2019-06-03,140,0.0,0.0
2019-06-04,117,0.0,0.0
2019-06-05,126,0.0,0.0
2019-06-06,188,0.0,0.0
2019-06-07,176,0.0,0.0
2019-06-08,142,0.0,0.0
2019-06-09,127,0.0,0.0
2019-06-10,160,0.0,0.0
2019-06-11,175,0.0,0.0
2019-06-12,157,0.0,0.0
2019-06-13,145,0.0,0.0
2019-06-14,130,0.0,0.0
2019-06-15,117,0.0,0.0
2019-06-16,113,0.0,0.0
2019-06-17,133,0.0,0.0
2019-06-18,145,0.0,0.0
2019-06-19,141,0.0,0.0
2019-06-20,147,0.0,0.0
2019-06-21,94,0.0,0.0
2019-06-22,102,0.0,0.0
2019-06-23,124,0.0,0.0
2019-06-24,148,0.0,0.0
2019-06-25,140,0.0,0.0
2019-06-26,150,0.0,0.0
2019-06-27,125,0.0,0.0
2019-06-28,113,0.0,0.0
2019-06-29,111,0.0,0.0
2019-06-30,102,0.0,0.0
2019-07-01,139,0.0,0.0
2019-07-02,128,0.0,0.0
2019-07-03,138,0.0,0.0
2019-07-04,114,0.0,0.0
2019-07-05,125,0.0,0.0
2019-07-06,99,0.0,0.0
2019-07-07,129,0.0,0.0
2019-07-08,149,0.0,0.0
2019-07-09,149,0.0,0.0
2019-07-10,117,0.0,0.0
2019-07-11,169,0.0,0.0
2019-07-12,123,0.0,0.0
2019-07-13,117,0.0,0.0
2019-07-14,115,0.0,0.0
2019-07-15,112,0.0,0.0
2019-07-16,145,0.0,0.0
2019-07-17,116,0.0,0.0
2019-07-18,122,0.0,0.0
2019-07-19,124,0.0,0.0
2019-07-20,115,0.0,0.0
2019-07-21,156,0.0,0.0
2019-07-22,155,0.0,0.0
2019-07-23,191,0.0,0.0
2019-07-24,119,0.0,0.0
2019-07-25,116,0.0,0.0
2019-07-26,123,0.0,0.0
2019-07-27,95,0.0,0.0
2019-07-28,108,0.0,0.0
2019-07-29,149,0.0,0.0
2019-07-30,197,0.0,0.0
2019-07-31,153,0.0,0.0
2019-08-01,139,0.0,0.0
2019-08-02,173,0.0,0.0
2019-08-03,116,0.0,0.0
2019-08-04,132,0.0,0.0
2019-08-05,207,0.0,0.0
2019-08-06,208,0.0,0.0
2019-08-07,182,0.0,0.0
2019-08-08,134,0.0,0.0
2019-08-09,141,0.0,0.0
2019-08-10,115,0.0,0.0
2019-08-11,141,0.0,0.0
2019-08-12,197,0.0,0.0
2019-08-13,140,0.0,0.0
2019-08-14,121,0.0,0.0
2019-08-15,127,0.0,0.0
2019-08-16,117,0.0,0.0
2019-08-17,117,0.0,0.0
2019-08-18,113,0.0,0.0
2019-08-19,165,0.0,0.0
2019-08-20,153,0.0,0.0
2019-08-21,134,0.0,0.0
2019-08-22,159,0.0,0.0
2019-08-23,120,0.0,0.0
2019-08-24,92,0.0,0.0
2019-08-25,129,0.0,0.0
2019-08-26,138,0.0,0.0
2019-08-27,182,0.0,0.0
2019-08-28,131,0.0,0.0
2019-08-29,124,0.0,0.0
2019-08-30,124,0.0,0.0
2019-08-31,96,0.0,0.0
2019-09-01,109,0.0,0.0
2019-09-02,103,0.0,0.0
2019-09-03,115,0.0,0.0
2019-09-04,111,0.0,0.0
2019-09-05,2715,0.0,0.0
2019-09-06,634,0.0,0.0
2019-09-07,97,0.0,0.0
2019-09-08,113,0.0,0.0
2019-09-09,194,0.0,0.0
2019-09-10,145,0.0,0.0
2019-09-11,110,0.0,0.0
2019-09-12,139,0.0,0.0
2019-09-13,125,0.0,0.0
2019-09-14,119,0.0,0.0
2019-09-15,105,0.0,0.0
2019-09-16,120,0.0,0.0
2019-09-17,156,0.0,0.0
2019-09-18,154,0.0,0.0
2019-09-19,142,0.0,0.0
2019-09-20,119,0.0,0.0
2019-09-21,138,0.0,0.0
2019-09-22,129,0.0,0.0
2019-09-23,129,0.0,0.0
2019-09-24,128,0.0,0.0
2019-09-25,146,0.0,0.0
2019-09-26,133,0.0,0.0
2019-09-27,115,0.0,0.0
2019-09-28,105,0.0,0.0
2019-09-29,101,0.0,0.0
2019-09-30,110,0.0,0.0
2019-10-01,104,0.0,0.0
2019-10-02,124,0.0,0.0
2019-10-03,141,0.0,0.0
2019-10-04,110,0.0,0.0
2019-10-05,97,0.0,0.0
2019-10-06,106,0.0,0.0
2019-10-07,126,0.0,0.0
