date,Steemit,0x_(decentralized_exchange_infrastructure),ICON_(blockchain_platform)
2019-10-08,130,0.0,0.0
2019-10-09,173,0.0,0.0
2019-10-10,175,0.0,0.0
2019-10-11,128,0.0,0.0
2019-10-12,110,0.0,0.0
2019-10-13,129,0.0,0.0
2019-10-14,122,0.0,0.0
2019-10-15,161,0.0,0.0
2019-10-16,184,0.0,0.0
2019-10-17,165,0.0,0.0
2019-10-18,165,0.0,0.0
2019-10-19,152,0.0,0.0
2019-10-20,142,0.0,0.0
2019-10-21,140,0.0,0.0
2019-10-22,170,0.0,0.0
2019-10-23,136,0.0,0.0
2019-10-24,145,0.0,0.0
2019-10-25,116,0.0,0.0
2019-10-26,102,0.0,0.0
2019-10-27,117,0.0,0.0
2019-10-28,153,0.0,0.0
2019-10-29,141,0.0,0.0
2019-10-30,125,0.0,0.0
2019-10-31,151,0.0,0.0
2019-11-01,108,0.0,0.0
2019-11-02,114,0.0,0.0
2019-11-03,132,0.0,0.0
2019-11-04,133,0.0,0.0
2019-11-05,115,0.0,0.0
2019-11-06,120,0.0,0.0
2019-11-07,136,0.0,0.0
2019-11-08,133,0.0,0.0
2019-11-09,116,0.0,0.0
2019-11-10,128,0.0,0.0
2019-11-11,117,0.0,0.0
2019-11-12,171,0.0,0.0
2019-11-13,167,0.0,0.0
2019-11-14,131,0.0,0.0
2019-11-15,151,0.0,0.0
2019-11-16,145,0.0,0.0
2019-11-17,143,0.0,0.0
2019-11-18,140,0.0,0.0
2019-11-19,170,0.0,0.0
2019-11-20,138,0.0,0.0
2019-11-21,142,0.0,0.0
2019-11-22,108,0.0,0.0
2019-11-23,92,0.0,0.0
2019-11-24,132,0.0,0.0
2019-11-25,127,0.0,0.0
2019-11-26,125,0.0,0.0
2019-11-27,160,0.0,0.0
2019-11-28,126,0.0,0.0
2019-11-29,111,0.0,0.0
2019-11-30,118,0.0,0.0
2019-12-01,121,0.0,0.0
2019-12-02,153,0.0,0.0
2019-12-03,140,0.0,0.0
2019-12-04,158,0.0,0.0
2019-12-05,184,0.0,0.0
2019-12-06,182,0.0,0.0
2019-12-07,118,0.0,0.0
2019-12-08,122,0.0,0.0
2019-12-09,150,0.0,0.0
2019-12-10,183,0.0,0.0
2019-12-11,154,0.0,0.0
2019-12-12,167,0.0,0.0
2019-12-13,131,0.0,0.0
2019-12-14,119,0.0,0.0
2019-12-15,133,0.0,0.0
2019-12-16,155,0.0,0.0
2019-12-17,163,0.0,0.0
2019-12-18,143,0.0,0.0
2019-12-19,103,0.0,0.0
2019-12-20,97,0.0,0.0
2019-12-21,102,0.0,0.0
2019-12-22,82,0.0,0.0
2019-12-23,122,0.0,0.0
2019-12-24,140,0.0,0.0
2019-12-25,126,0.0,0.0
2019-12-26,146,0.0,0.0
2019-12-27,108,0.0,0.0
2019-12-28,113,0.0,0.0
2019-12-29,136,0.0,0.0
2019-12-30,145,0.0,0.0
2019-12-31,168,0.0,0.0
2020-01-01,143,0.0,0.0
2020-01-02,129,0.0,0.0
2020-01-03,114,0.0,0.0
2020-01-04,107,0.0,0.0
2020-01-05,81,0.0,0.0
2020-01-06,142,0.0,0.0
2020-01-07,124,0.0,0.0
2020-01-08,136,0.0,0.0
2020-01-09,175,0.0,0.0
2020-01-10,160,0.0,0.0
2020-01-11,112,0.0,0.0
2020-01-12,124,0.0,0.0
2020-01-13,148,0.0,0.0
2020-01-14,156,0.0,0.0
2020-01-15,153,0.0,0.0
2020-01-16,156,0.0,0.0
2020-01-17,119,0.0,0.0
2020-01-18,135,0.0,0.0
2020-01-19,93,0.0,0.0
2020-01-20,129,0.0,0.0
2020-01-21,93,0.0,0.0
2020-01-22,116,0.0,0.0
2020-01-23,144,0.0,0.0
2020-01-24,123,0.0,0.0
2020-01-25,85,0.0,0.0
2020-01-26,121,0.0,0.0
2020-01-27,97,0.0,0.0
2020-01-28,131,0.0,0.0
2020-01-29,96,0.0,0.0
2020-01-30,128,0.0,0.0
2020-01-31,89,0.0,0.0
2020-02-01,123,0.0,0.0
2020-02-02,126,0.0,0.0
2020-02-03,112,0.0,0.0
2020-02-04,117,0.0,0.0
2020-02-05,109,0.0,0.0
2020-02-06,112,0.0,0.0
2020-02-07,112,0.0,0.0
2020-02-08,84,0.0,0.0
2020-02-09,90,0.0,0.0
2020-02-10,127,0.0,0.0
2020-02-11,135,0.0,0.0
2020-02-12,139,0.0,0.0
2020-02-13,136,0.0,0.0
2020-02-14,240,0.0,0.0
2020-02-15,210,0.0,0.0
2020-02-16,189,0.0,0.0
2020-02-17,179,0.0,0.0
2020-02-18,143,0.0,0.0
2020-02-19,152,0.0,0.0
2020-02-20,156,0.0,0.0
2020-02-21,138,0.0,0.0
2020-02-22,110,0.0,0.0
2020-02-23,124,0.0,0.0
2020-02-24,147,0.0,0.0
2020-02-25,151,0.0,0.0
2020-02-26,122,0.0,0.0
2020-02-27,128,0.0,0.0
2020-02-28,128,0.0,0.0
2020-02-29,85,0.0,0.0
2020-03-01,127,0.0,0.0
2020-03-02,181,0.0,0.0
2020-03-03,204,0.0,0.0
2020-03-04,170,0.0,0.0
2020-03-05,169,0.0,0.0
2020-03-06,133,0.0,0.0
2020-03-07,165,0.0,0.0
2020-03-08,157,0.0,0.0
2020-03-09,116,0.0,0.0
2020-03-10,146,0.0,0.0
2020-03-11,147,0.0,0.0
2020-03-12,105,0.0,0.0
2020-03-13,134,0.0,0.0
2020-03-14,87,0.0,0.0
2020-03-15,100,0.0,0.0
2020-03-16,110,0.0,0.0
2020-03-17,120,0.0,0.0
2020-03-18,125,0.0,0.0
2020-03-19,137,0.0,0.0
2020-03-20,138,0.0,0.0
2020-03-21,145,0.0,0.0
2020-03-22,99,0.0,0.0
2020-03-23,114,0.0,0.0
2020-03-24,123,0.0,0.0
2020-03-25,116,0.0,0.0
2020-03-26,105,0.0,0.0
2020-03-27,127,0.0,0.0
2020-03-28,109,0.0,0.0
2020-03-29,97,0.0,0.0
2020-03-30,123,0.0,0.0
2020-03-31,147,0.0,0.0
2020-04-01,124,0.0,0.0
2020-04-02,123,0.0,0.0
2020-04-03,133,0.0,0.0
2020-04-04,119,0.0,0.0
2020-04-05,104,0.0,0.0
2020-04-06,133,0.0,0.0
2020-04-07,179,0.0,0.0
2020-04-08,147,0.0,0.0
2020-04-09,131,0.0,0.0
2020-04-10,139,0.0,0.0
2020-04-11,134,0.0,0.0
2020-04-12,124,0.0,0.0
2020-04-13,136,0.0,0.0
2020-04-14,144,0.0,0.0
2020-04-15,134,0.0,0.0
2020-04-16,129,0.0,0.0
2020-04-17,137,0.0,0.0
2020-04-18,144,0.0,0.0
2020-04-19,139,0.0,0.0
2020-04-20,165,0.0,0.0
2020-04-21,199,0.0,0.0
2020-04-22,152,0.0,0.0
2020-04-23,145,0.0,0.0
2020-04-24,111,0.0,0.0
2020-04-25,159,0.0,0.0
2020-04-26,151,0.0,0.0
2020-04-27,177,0.0,0.0
2020-04-28,167,0.0,0.0
2020-04-29,155,0.0,0.0
2020-04-30,161,0.0,0.0
2020-05-01,100,0.0,0.0
2020-05-02,134,0.0,0.0
2020-05-03,153,0.0,0.0
2020-05-04,155,0.0,0.0
2020-05-05,189,0.0,0.0
2020-05-06,194,0.0,0.0
2020-05-07,165,0.0,0.0
2020-05-08,236,0.0,0.0
2020-05-09,186,0.0,0.0
2020-05-10,154,0.0,0.0
2020-05-11,205,0.0,0.0
2020-05-12,188,0.0,0.0
2020-05-13,147,0.0,0.0
2020-05-14,160,0.0,0.0
2020-05-15,170,0.0,0.0
2020-05-16,125,0.0,0.0
2020-05-17,141,0.0,0.0
2020-05-18,157,0.0,0.0
2020-05-19,174,0.0,0.0
2020-05-20,202,0.0,0.0
2020-05-21,201,0.0,0.0
2020-05-22,170,0.0,0.0
2020-05-23,219,0.0,0.0
2020-05-24,200,0.0,0.0
2020-05-25,220,0.0,0.0
2020-05-26,208,0.0,0.0
2020-05-27,193,0.0,0.0
2020-05-28,207,0.0,0.0
2020-05-29,186,0.0,0.0
2020-05-30,170,0.0,0.0
2020-05-31,151,0.0,0.0
2020-06-01,125,0.0,0.0
2020-06-02,180,0.0,0.0
2020-06-03,183,0.0,0.0
2020-06-04,164,0.0,0.0
2020-06-05,164,0.0,0.0
2020-06-06,147,0.0,0.0
2020-06-07,147,0.0,0.0
2020-06-08,162,0.0,0.0
2020-06-09,173,0.0,0.0
2020-06-10,174,0.0,0.0
2020-06-11,187,0.0,0.0
2020-06-12,125,0.0,0.0
2020-06-13,115,0.0,0.0
2020-06-14,175,0.0,0.0
2020-06-15,153,0.0,0.0
2020-06-16,172,0.0,0.0
2020-06-17,174,0.0,0.0
2020-06-18,131,0.0,0.0
2020-06-19,150,0.0,0.0
2020-06-20,135,0.0,0.0
2020-06-21,136,0.0,0.0
2020-06-22,177,0.0,0.0
2020-06-23,191,0.0,0.0
2020-06-24,177,0.0,0.0
2020-06-25,144,0.0,0.0
2020-06-26,147,0.0,0.0
2020-06-27,127,0.0,0.0
2020-06-28,131,0.0,0.0
2020-06-29,177,0.0,0.0
2020-06-30,196,0.0,0.0
2020-07-01,183,0.0,0.0
2020-07-02,141,0.0,0.0
2020-07-03,165,0.0,0.0
2020-07-04,158,0.0,0.0
2020-07-05,147,0.0,0.0
2020-07-06,170,0.0,0.0
2020-07-07,159,0.0,0.0
2020-07-08,171,0.0,0.0
2020-07-09,170,0.0,0.0
2020-07-10,162,0.0,0.0
2020-07-11,223,0.0,0.0
2020-07-12,135,0.0,0.0
2020-07-13,206,0.0,0.0
2020-07-14,219,0.0,0.0
2020-07-15,152,0.0,0.0
2020-07-16,149,0.0,0.0
2020-07-17,184,0.0,0.0
2020-07-18,125,0.0,0.0
2020-07-19,121,0.0,0.0
2020-07-20,139,0.0,0.0
2020-07-21,154,0.0,0.0
2020-07-22,128,0.0,0.0
2020-07-23,159,0.0,0.0
2020-07-24,163,0.0,0.0
2020-07-25,125,0.0,0.0
2020-07-26,119,0.0,0.0
2020-07-27,113,0.0,0.0
2020-07-28,166,0.0,0.0
2020-07-29,152,0.0,0.0
2020-07-30,161,0.0,0.0
2020-07-31,100,0.0,0.0
2020-08-01,126,0.0,0.0
2020-08-02,145,0.0,0.0
2020-08-03,155,0.0,0.0
2020-08-04,120,0.0,0.0
2020-08-05,153,0.0,0.0
2020-08-06,183,0.0,0.0
2020-08-07,118,0.0,0.0
2020-08-08,129,0.0,0.0
2020-08-09,135,0.0,0.0
2020-08-10,139,0.0,0.0
2020-08-11,126,0.0,0.0
2020-08-12,133,0.0,0.0
2020-08-13,102,0.0,0.0
2020-08-14,113,0.0,0.0
2020-08-15,108,0.0,0.0
2020-08-16,130,0.0,0.0
2020-08-17,127,0.0,0.0
2020-08-18,123,0.0,0.0
2020-08-19,121,0.0,0.0
2020-08-20,124,0.0,0.0
2020-08-21,121,0.0,0.0
2020-08-22,93,0.0,0.0
2020-08-23,126,0.0,0.0
2020-08-24,113,0.0,0.0
2020-08-25,257,0.0,0.0
2020-08-26,116,0.0,0.0
2020-08-27,126,0.0,0.0
2020-08-28,118,0.0,0.0
2020-08-29,108,0.0,0.0
2020-08-30,95,0.0,0.0
2020-08-31,119,0.0,0.0
2020-09-01,138,0.0,0.0
2020-09-02,118,0.0,0.0
2020-09-03,119,0.0,0.0
2020-09-04,121,0.0,0.0
2020-09-05,147,0.0,0.0
2020-09-06,129,0.0,0.0
2020-09-07,115,0.0,0.0
2020-09-08,104,0.0,0.0
2020-09-09,121,0.0,0.0
2020-09-10,111,0.0,0.0
2020-09-11,112,0.0,0.0
2020-09-12,96,0.0,0.0
2020-09-13,111,0.0,0.0
2020-09-14,133,0.0,0.0
2020-09-15,119,0.0,0.0
2020-09-16,97,0.0,0.0
2020-09-17,100,0.0,0.0
2020-09-18,119,0.0,0.0
2020-09-19,100,0.0,0.0
2020-09-20,108,0.0,0.0
2020-09-21,101,0.0,0.0
2020-09-22,108,0.0,0.0
2020-09-23,87,0.0,0.0
2020-09-24,109,0.0,0.0
2020-09-25,112,0.0,0.0
2020-09-26,95,0.0,0.0
2020-09-27,86,0.0,0.0
2020-09-28,105,0.0,0.0
2020-09-29,105,0.0,0.0
2020-09-30,80,0.0,0.0
2020-10-01,67,0.0,0.0
2020-10-02,59,0.0,0.0
2020-10-03,78,0.0,0.0
2020-10-04,91,0.0,0.0
2020-10-05,81,0.0,0.0
2020-10-06,98,0.0,0.0
2020-10-07,105,0.0,0.0
2020-10-08,75,0.0,0.0
2020-10-09,76,0.0,0.0
2020-10-10,95,0.0,0.0
2020-10-11,93,0.0,0.0
2020-10-12,99,0.0,0.0
2020-10-13,121,0.0,0.0
2020-10-14,99,0.0,0.0
2020-10-15,86,0.0,0.0
2020-10-16,102,0.0,0.0
2020-10-17,127,0.0,0.0
2020-10-18,98,0.0,0.0
2020-10-19,118,0.0,0.0
2020-10-20,92,0.0,0.0
2020-10-21,138,0.0,0.0
2020-10-22,125,0.0,0.0
2020-10-23,71,0.0,0.0
2020-10-24,68,0.0,0.0
2020-10-25,78,0.0,0.0
2020-10-26,99,0.0,0.0
2020-10-27,96,0.0,0.0
2020-10-28,98,0.0,0.0
2020-10-29,125,0.0,0.0
2020-10-30,98,0.0,0.0
2020-10-31,105,0.0,0.0
2020-11-01,116,0.0,0.0
2020-11-02,129,0.0,0.0
2020-11-03,98,0.0,0.0
2020-11-04,82,0.0,0.0
2020-11-05,74,0.0,0.0
2020-11-06,82,0.0,0.0
2020-11-07,89,0.0,0.0
2020-11-08,99,0.0,0.0
2020-11-09,102,0.0,0.0
2020-11-10,104,0.0,0.0
2020-11-11,69,0.0,0.0
2020-11-12,96,0.0,0.0
2020-11-13,90,0.0,0.0
2020-11-14,91,0.0,0.0
2020-11-15,101,0.0,0.0
2020-11-16,92,0.0,0.0
2020-11-17,114,0.0,0.0
2020-11-18,112,0.0,0.0
2020-11-19,113,0.0,0.0
2020-11-20,130,0.0,0.0
2020-11-21,102,0.0,0.0
2020-11-22,118,0.0,0.0
2020-11-23,113,0.0,0.0
2020-11-24,153,0.0,0.0
2020-11-25,422,0.0,0.0
2020-11-26,143,0.0,0.0
2020-11-27,122,0.0,0.0
2020-11-28,130,0.0,0.0
2020-11-29,145,0.0,0.0
2020-11-30,131,0.0,0.0
2020-12-01,175,0.0,0.0
2020-12-02,163,0.0,0.0
2020-12-03,148,0.0,0.0
2020-12-04,120,0.0,0.0
2020-12-05,109,0.0,0.0
2020-12-06,152,0.0,0.0
2020-12-07,134,0.0,0.0
2020-12-08,138,0.0,0.0
2020-12-09,134,0.0,0.0
2020-12-10,131,0.0,0.0
2020-12-11,132,0.0,0.0
2020-12-12,124,0.0,0.0
2020-12-13,112,0.0,0.0
2020-12-14,153,0.0,0.0
2020-12-15,132,0.0,0.0
2020-12-16,128,0.0,0.0
2020-12-17,137,0.0,0.0
2020-12-18,127,0.0,0.0
2020-12-19,151,0.0,0.0
2020-12-20,163,0.0,0.0
2020-12-21,134,0.0,0.0
2020-12-22,139,0.0,0.0
2020-12-23,131,0.0,0.0
2020-12-24,148,0.0,0.0
2020-12-25,139,0.0,0.0
2020-12-26,128,0.0,0.0
2020-12-27,152,0.0,0.0
2020-12-28,147,0.0,0.0
2020-12-29,163,0.0,0.0
2020-12-30,167,0.0,0.0
2020-12-31,129,0.0,0.0
2021-01-01,125,0.0,0.0
2021-01-02,139,0.0,0.0
2021-01-03,160,0.0,0.0
2021-01-04,145,0.0,0.0
2021-01-05,175,0.0,0.0
2021-01-06,150,0.0,0.0
2021-01-07,175,0.0,0.0
2021-01-08,185,0.0,0.0
2021-01-09,340,0.0,0.0
2021-01-10,383,0.0,0.0
2021-01-11,296,0.0,0.0
2021-01-12,255,0.0,0.0
2021-01-13,237,0.0,0.0
2021-01-14,256,0.0,0.0
2021-01-15,196,0.0,0.0
2021-01-16,172,0.0,0.0
2021-01-17,193,0.0,0.0
2021-01-18,207,0.0,0.0
2021-01-19,185,0.0,0.0
2021-01-20,168,0.0,0.0
2021-01-21,188,0.0,0.0
2021-01-22,165,0.0,0.0
2021-01-23,169,0.0,0.0
2021-01-24,167,0.0,0.0
2021-01-25,166,0.0,0.0
2021-01-26,174,0.0,0.0
2021-01-27,141,0.0,0.0
2021-01-28,179,0.0,0.0
2021-01-29,182,0.0,0.0
2021-01-30,178,0.0,0.0
2021-01-31,182,0.0,0.0
2021-02-01,173,0.0,0.0
2021-02-02,192,0.0,0.0
2021-02-03,169,0.0,0.0
2021-02-04,204,0.0,0.0
2021-02-05,179,0.0,0.0
2021-02-06,180,0.0,0.0
2021-02-07,211,0.0,0.0
2021-02-08,177,0.0,0.0
2021-02-09,169,0.0,0.0
2021-02-10,172,0.0,0.0
2021-02-11,178,0.0,0.0
2021-02-12,194,0.0,0.0
2021-02-13,206,0.0,0.0
2021-02-14,150,0.0,0.0
2021-02-15,189,0.0,0.0
2021-02-16,225,0.0,0.0
2021-02-17,163,0.0,0.0
2021-02-18,184,0.0,0.0
2021-02-19,188,0.0,0.0
2021-02-20,202,0.0,0.0
2021-02-21,189,0.0,0.0
2021-02-22,189,0.0,0.0
2021-02-23,196,0.0,0.0
2021-02-24,184,0.0,0.0
2021-02-25,161,0.0,0.0
2021-02-26,173,0.0,0.0
2021-02-27,187,0.0,0.0
2021-02-28,137,0.0,0.0
2021-03-01,154,0.0,0.0
2021-03-02,156,0.0,0.0
2021-03-03,162,0.0,0.0
2021-03-04,179,0.0,0.0
2021-03-05,174,0.0,0.0
2021-03-06,148,0.0,0.0
2021-03-07,168,0.0,0.0
2021-03-08,198,0.0,0.0
2021-03-09,183,0.0,0.0
2021-03-10,171,0.0,0.0
2021-03-11,182,0.0,0.0
2021-03-12,165,0.0,0.0
2021-03-13,165,0.0,0.0
2021-03-14,195,0.0,0.0
2021-03-15,179,0.0,0.0
2021-03-16,172,0.0,0.0
2021-03-17,187,0.0,0.0
2021-03-18,162,0.0,0.0
2021-03-19,156,0.0,0.0
2021-03-20,162,0.0,0.0
2021-03-21,155,0.0,0.0
2021-03-22,238,0.0,0.0
2021-03-23,201,0.0,0.0
2021-03-24,223,0.0,0.0
2021-03-25,200,0.0,0.0
2021-03-26,210,0.0,0.0
2021-03-27,156,0.0,0.0
2021-03-28,203,0.0,0.0
2021-03-29,194,0.0,0.0
2021-03-30,237,0.0,0.0
2021-03-31,179,0.0,0.0
2021-04-01,194,0.0,0.0
2021-04-02,193,0.0,0.0
2021-04-03,230,0.0,0.0
2021-04-04,182,0.0,0.0
2021-04-05,193,0.0,0.0
2021-04-06,213,0.0,0.0
2021-04-07,194,0.0,0.0
2021-04-08,199,0.0,0.0
2021-04-09,175,0.0,0.0
2021-04-10,170,0.0,0.0
2021-04-11,177,0.0,0.0
2021-04-12,212,0.0,0.0
2021-04-13,186,0.0,0.0
2021-04-14,147,0.0,0.0
2021-04-15,157,0.0,0.0
2021-04-16,174,0.0,0.0
2021-04-17,164,0.0,0.0
2021-04-18,150,0.0,0.0
2021-04-19,167,0.0,0.0
2021-04-20,128,0.0,0.0
2021-04-21,153,0.0,0.0
2021-04-22,121,0.0,0.0
2021-04-23,120,0.0,0.0
2021-04-24,108,0.0,0.0
2021-04-25,149,0.0,0.0
2021-04-26,146,0.0,0.0
2021-04-27,210,0.0,0.0
2021-04-28,160,0.0,0.0
2021-04-29,114,0.0,0.0
2021-04-30,144,0.0,0.0
2021-05-01,173,0.0,0.0
2021-05-02,126,0.0,0.0
2021-05-03,175,0.0,0.0
2021-05-04,134,0.0,0.0
2021-05-05,163,0.0,0.0
2021-05-06,175,0.0,0.0
2021-05-07,143,0.0,0.0
2021-05-08,138,0.0,0.0
2021-05-09,133,0.0,0.0
2021-05-10,149,0.0,0.0
2021-05-11,141,0.0,0.0
2021-05-12,146,0.0,0.0
2021-05-13,121,0.0,0.0
2021-05-14,174,0.0,0.0
2021-05-15,126,0.0,0.0
2021-05-16,149,0.0,0.0
2021-05-17,124,0.0,0.0
2021-05-18,154,0.0,0.0
2021-05-19,180,0.0,0.0
2021-05-20,228,0.0,0.0
2021-05-21,164,0.0,0.0
2021-05-22,126,0.0,0.0
2021-05-23,152,0.0,0.0
2021-05-24,148,0.0,0.0
2021-05-25,166,0.0,0.0
2021-05-26,163,0.0,0.0
2021-05-27,137,0.0,0.0
2021-05-28,128,0.0,0.0
2021-05-29,140,0.0,0.0
2021-05-30,148,0.0,0.0
2021-05-31,131,0.0,0.0
2021-06-01,123,0.0,0.0
2021-06-02,155,0.0,0.0
2021-06-03,131,0.0,0.0
2021-06-04,111,0.0,0.0
2021-06-05,126,0.0,0.0
2021-06-06,124,0.0,0.0
2021-06-07,144,0.0,0.0
2021-06-08,144,0.0,0.0
2021-06-09,125,0.0,0.0
2021-06-10,115,0.0,0.0
2021-06-11,112,0.0,0.0
2021-06-12,128,0.0,0.0
2021-06-13,125,0.0,0.0
2021-06-14,133,0.0,0.0
2021-06-15,127,0.0,0.0
2021-06-16,135,0.0,0.0
2021-06-17,136,0.0,0.0
2021-06-18,125,0.0,0.0
2021-06-19,116,0.0,0.0
2021-06-20,131,0.0,0.0
2021-06-21,130,0.0,0.0
2021-06-22,102,0.0,0.0
2021-06-23,153,0.0,0.0
2021-06-24,114,0.0,0.0
2021-06-25,89,0.0,0.0
2021-06-26,87,0.0,0.0
2021-06-27,104,0.0,0.0
2021-06-28,98,0.0,0.0
2021-06-29,139,0.0,0.0
2021-06-30,162,0.0,0.0
2021-07-01,197,0.0,0.0
2021-07-02,197,0.0,0.0
2021-07-03,140,0.0,0.0
2021-07-04,173,0.0,0.0
2021-07-05,161,0.0,0.0
2021-07-06,148,0.0,0.0
2021-07-07,120,0.0,0.0
2021-07-08,152,0.0,0.0
2021-07-09,122,0.0,0.0
2021-07-10,112,0.0,0.0
2021-07-11,123,0.0,0.0
2021-07-12,138,0.0,0.0
2021-07-13,134,0.0,0.0
2021-07-14,155,0.0,0.0
2021-07-15,167,0.0,0.0
2021-07-16,157,0.0,0.0
2021-07-17,157,0.0,0.0
2021-07-18,142,0.0,0.0
2021-07-19,185,0.0,0.0
2021-07-20,159,0.0,0.0
2021-07-21,168,0.0,0.0
2021-07-22,231,0.0,0.0
