date,Steemit,0x_(decentralized_exchange_infrastructure),ICON_(blockchain_platform)
2021-07-23,156,0.0,0.0
2021-07-24,146,0.0,0.0
2021-07-25,132,0.0,0.0
2021-07-26,120,0.0,0.0
2021-07-27,164,0.0,0.0
2021-07-28,161,0.0,0.0
2021-07-29,158,0.0,0.0
2021-07-30,127,0.0,0.0
2021-07-31,110,0.0,0.0
2021-08-01,158,0.0,0.0
2021-08-02,134,0.0,0.0
2021-08-03,162,0.0,0.0
2021-08-04,174,0.0,0.0
2021-08-05,137,0.0,0.0
2021-08-06,152,0.0,0.0
2021-08-07,107,0.0,0.0
2021-08-08,109,0.0,0.0
2021-08-09,145,0.0,0.0
2021-08-10,172,0.0,0.0
2021-08-11,128,0.0,0.0
2021-08-12,122,0.0,0.0
2021-08-13,125,0.0,0.0
2021-08-14,170,0.0,0.0
2021-08-15,156,0.0,0.0
2021-08-16,137,0.0,0.0
2021-08-17,162,0.0,0.0
2021-08-18,174,0.0,0.0
2021-08-19,152,0.0,0.0
2021-08-20,135,0.0,0.0
2021-08-21,122,0.0,0.0
2021-08-22,153,0.0,0.0
2021-08-23,179,0.0,0.0
2021-08-24,148,0.0,0.0
2021-08-25,168,0.0,0.0
2021-08-26,142,0.0,0.0
2021-08-27,154,0.0,0.0
2021-08-28,128,0.0,0.0
2021-08-29,135,0.0,0.0
2021-08-30,162,0.0,0.0
2021-08-31,171,0.0,0.0
2021-09-01,206,0.0,0.0
2021-09-02,147,0.0,0.0
2021-09-03,147,0.0,0.0
2021-09-04,173,0.0,0.0
2021-09-05,181,0.0,0.0
2021-09-06,175,0.0,0.0
2021-09-07,178,0.0,0.0
2021-09-08,166,0.0,0.0
2021-09-09,150,0.0,0.0
2021-09-10,150,0.0,0.0
2021-09-11,129,0.0,0.0
2021-09-12,157,0.0,0.0
2021-09-13,148,0.0,0.0
2021-09-14,166,0.0,0.0
2021-09-15,176,0.0,0.0
2021-09-16,136,0.0,0.0
2021-09-17,195,0.0,0.0
2021-09-18,148,0.0,0.0
2021-09-19,148,0.0,0.0
2021-09-20,155,0.0,0.0
2021-09-21,178,0.0,0.0
2021-09-22,181,0.0,0.0
2021-09-23,158,0.0,0.0
2021-09-24,144,0.0,0.0
2021-09-25,141,0.0,0.0
2021-09-26,125,0.0,0.0
2021-09-27,157,0.0,0.0
2021-09-28,133,0.0,0.0
2021-09-29,168,0.0,0.0
2021-09-30,183,0.0,0.0
2021-10-01,152,0.0,0.0
2021-10-02,161,0.0,0.0
2021-10-03,143,0.0,0.0
2021-10-04,203,0.0,0.0
2021-10-05,214,0.0,0.0
2021-10-06,200,0.0,0.0
2021-10-07,193,0.0,0.0
2021-10-08,166,0.0,0.0
2021-10-09,147,0.0,0.0
2021-10-10,163,0.0,0.0
2021-10-11,146,0.0,0.0
2021-10-12,134,134.0,0.0
2021-10-13,141,34.0,0.0
2021-10-14,149,17.0,0.0
2021-10-15,142,7.0,0.0
2021-10-16,130,19.0,0.0
2021-10-17,119,17.0,0.0
2021-10-18,167,30.0,0.0
2021-10-19,131,27.0,0.0
2021-10-20,134,63.0,0.0
2021-10-21,197,32.0,0.0
2021-10-22,213,33.0,0.0
2021-10-23,194,25.0,0.0
2021-10-24,164,34.0,0.0
2021-10-25,150,41.0,0.0
2021-10-26,169,26.0,0.0
2021-10-27,176,45.0,0.0
2021-10-28,163,54.0,0.0
2021-10-29,161,6.0,0.0
2021-10-30,192,0.0,0.0
2021-10-31,168,0.0,0.0
2021-11-01,223,0.0,0.0
2021-11-02,149,4.0,0.0
2021-11-03,174,35.0,0.0
2021-11-04,184,61.0,0.0
2021-11-05,130,28.0,0.0
2021-11-06,185,23.0,0.0
2021-11-07,187,32.0,0.0
2021-11-08,154,140.0,0.0
2021-11-09,154,37.0,0.0
2021-11-10,211,39.0,0.0
2021-11-11,161,47.0,0.0
2021-11-12,156,35.0,0.0
2021-11-13,141,30.0,0.0
2021-11-14,178,42.0,0.0
2021-11-15,143,44.0,0.0
2021-11-16,167,44.0,0.0
2021-11-17,141,53.0,0.0
2021-11-18,187,82.0,0.0
2021-11-19,178,46.0,0.0
2021-11-20,185,48.0,0.0
2021-11-21,150,45.0,0.0
2021-11-22,163,49.0,0.0
2021-11-23,193,43.0,0.0
2021-11-24,186,58.0,0.0
2021-11-25,177,52.0,0.0
2021-11-26,177,57.0,0.0
2021-11-27,148,45.0,0.0
2021-11-28,208,54.0,0.0
2021-11-29,180,50.0,0.0
2021-11-30,190,82.0,0.0
2021-12-01,189,46.0,0.0
2021-12-02,169,59.0,0.0
2021-12-03,138,38.0,0.0
2021-12-04,172,56.0,0.0
2021-12-05,188,51.0,0.0
2021-12-06,175,58.0,0.0
2021-12-07,175,44.0,0.0
2021-12-08,193,51.0,0.0
2021-12-09,192,44.0,0.0
2021-12-10,150,46.0,0.0
2021-12-11,131,62.0,0.0
2021-12-12,166,24.0,0.0
2021-12-13,175,43.0,0.0
2021-12-14,241,50.0,0.0
2021-12-15,216,26.0,0.0
2021-12-16,219,33.0,0.0
2021-12-17,244,33.0,0.0
2021-12-18,186,41.0,0.0
2021-12-19,259,22.0,0.0
2021-12-20,289,29.0,0.0
2021-12-21,181,52.0,0.0
2021-12-22,216,42.0,0.0
2021-12-23,218,37.0,0.0
2021-12-24,151,50.0,0.0
2021-12-25,190,55.0,0.0
2021-12-26,201,66.0,0.0
2021-12-27,229,40.0,0.0
2021-12-28,200,41.0,0.0
2021-12-29,214,37.0,0.0
2021-12-30,226,35.0,0.0
2021-12-31,120,45.0,0.0
2022-01-01,127,48.0,0.0
2022-01-02,157,47.0,0.0
2022-01-03,194,39.0,0.0
2022-01-04,184,55.0,0.0
2022-01-05,193,43.0,0.0
2022-01-06,183,54.0,0.0
2022-01-07,193,64.0,0.0
2022-01-08,213,58.0,0.0
2022-01-09,207,49.0,0.0
2022-01-10,202,69.0,0.0
2022-01-11,197,47.0,0.0
2022-01-12,178,59.0,0.0
2022-01-13,173,54.0,0.0
2022-01-14,158,49.0,0.0
2022-01-15,139,47.0,0.0
2022-01-16,230,43.0,0.0
2022-01-17,172,32.0,0.0
2022-01-18,221,47.0,0.0
2022-01-19,197,62.0,0.0
2022-01-20,215,43.0,0.0
2022-01-21,142,67.0,0.0
2022-01-22,165,54.0,0.0
2022-01-23,185,46.0,25.0
2022-01-24,224,40.0,45.0
2022-01-25,164,52.0,25.0
2022-01-26,201,57.0,9.0
2022-01-27,178,40.0,20.0
2022-01-28,156,60.0,50.0
2022-01-29,176,48.0,20.0
2022-01-30,206,52.0,13.0
2022-01-31,158,53.0,46.0
2022-02-01,156,62.0,18.0
2022-02-02,162,68.0,15.0
2022-02-03,156,66.0,17.0
2022-02-04,199,52.0,30.0
2022-02-05,169,50.0,25.0
2022-02-06,203,50.0,30.0
2022-02-07,193,55.0,32.0
2022-02-08,173,60.0,17.0
2022-02-09,197,58.0,33.0
2022-02-10,210,58.0,18.0
2022-02-11,200,57.0,29.0
2022-02-12,225,39.0,23.0
2022-02-13,163,33.0,21.0
2022-02-14,208,37.0,17.0
2022-02-15,195,38.0,18.0
2022-02-16,205,41.0,16.0
2022-02-17,189,54.0,14.0
2022-02-18,154,39.0,13.0
2022-02-19,248,34.0,15.0
2022-02-20,281,49.0,17.0
2022-02-21,301,47.0,7.0
2022-02-22,236,30.0,14.0
2022-02-23,219,50.0,27.0
2022-02-24,219,61.0,11.0
2022-02-25,175,29.0,7.0
2022-02-26,208,45.0,15.0
2022-02-27,186,29.0,18.0
2022-02-28,255,43.0,8.0
2022-03-01,179,48.0,4.0
2022-03-02,177,45.0,19.0
2022-03-03,221,23.0,13.0
2022-03-04,182,35.0,21.0
2022-03-05,200,30.0,20.0
2022-03-06,184,41.0,15.0
2022-03-07,195,55.0,17.0
2022-03-08,157,39.0,12.0
2022-03-09,157,44.0,23.0
2022-03-10,154,34.0,119.0
2022-03-11,157,43.0,35.0
2022-03-12,199,23.0,22.0
2022-03-13,162,30.0,41.0
2022-03-14,148,34.0,28.0
2022-03-15,165,43.0,21.0
2022-03-16,141,50.0,16.0
2022-03-17,142,37.0,9.0
2022-03-18,148,33.0,24.0
2022-03-19,420,29.0,12.0
2022-03-20,283,43.0,10.0
2022-03-21,201,38.0,10.0
2022-03-22,162,38.0,18.0
2022-03-23,139,33.0,12.0
2022-03-24,157,41.0,19.0
2022-03-25,160,35.0,7.0
2022-03-26,137,26.0,8.0
2022-03-27,132,56.0,19.0
2022-03-28,160,53.0,15.0
2022-03-29,214,35.0,12.0
2022-03-30,185,54.0,34.0
2022-03-31,160,29.0,11.0
2022-04-01,135,32.0,6.0
2022-04-02,156,39.0,7.0
2022-04-03,189,32.0,7.0
2022-04-04,239,42.0,11.0
2022-04-05,289,45.0,7.0
2022-04-06,278,52.0,15.0
2022-04-07,272,35.0,10.0
2022-04-08,328,56.0,6.0
2022-04-09,280,34.0,8.0
2022-04-10,241,42.0,9.0
2022-04-11,289,32.0,5.0
2022-04-12,236,41.0,51.0
2022-04-13,255,33.0,10.0
2022-04-14,271,53.0,19.0
2022-04-15,264,47.0,9.0
2022-04-16,235,48.0,5.0
2022-04-17,205,31.0,3.0
2022-04-18,259,47.0,3.0
2022-04-19,218,46.0,14.0
2022-04-20,140,53.0,5.0
2022-04-21,179,86.0,3.0
2022-04-22,176,69.0,7.0
2022-04-23,149,39.0,5.0
2022-04-24,140,40.0,1.0
2022-04-25,177,52.0,14.0
2022-04-26,196,76.0,11.0
2022-04-27,224,63.0,10.0
2022-04-28,190,43.0,11.0
2022-04-29,173,37.0,15.0
2022-04-30,142,22.0,20.0
2022-05-01,140,32.0,3.0
2022-05-02,203,37.0,9.0
2022-05-03,156,36.0,17.0
2022-05-04,192,33.0,7.0
2022-05-05,155,34.0,12.0
2022-05-06,153,61.0,4.0
2022-05-07,138,39.0,7.0
2022-05-08,117,32.0,2.0
2022-05-09,148,20.0,13.0
2022-05-10,151,31.0,11.0
2022-05-11,158,29.0,2.0
2022-05-12,174,27.0,5.0
2022-05-13,136,37.0,5.0
2022-05-14,103,29.0,10.0
2022-05-15,112,33.0,7.0
2022-05-16,134,30.0,12.0
2022-05-17,143,43.0,4.0
2022-05-18,179,31.0,10.0
2022-05-19,164,30.0,4.0
2022-05-20,144,44.0,7.0
2022-05-21,128,35.0,7.0
2022-05-22,122,35.0,3.0
2022-05-23,150,36.0,2.0
2022-05-24,143,29.0,8.0
2022-05-25,161,37.0,5.0
2022-05-26,143,35.0,2.0
2022-05-27,136,22.0,2.0
2022-05-28,134,26.0,6.0
2022-05-29,100,24.0,2.0
2022-05-30,123,37.0,9.0
2022-05-31,107,35.0,28.0
2022-06-01,125,31.0,10.0
2022-06-02,134,41.0,2.0
2022-06-03,113,32.0,14.0
2022-06-04,96,33.0,3.0
2022-06-05,129,26.0,2.0
2022-06-06,132,20.0,4.0
2022-06-07,150,31.0,7.0
2022-06-08,140,21.0,6.0
2022-06-09,143,16.0,11.0
2022-06-10,108,23.0,2.0
2022-06-11,83,24.0,5.0
2022-06-12,107,33.0,1.0
2022-06-13,119,42.0,6.0
2022-06-14,119,20.0,12.0
2022-06-15,153,33.0,12.0
2022-06-16,123,30.0,4.0
2022-06-17,123,45.0,9.0
2022-06-18,131,26.0,2.0
2022-06-19,119,18.0,6.0
2022-06-20,118,23.0,2.0
2022-06-21,127,26.0,3.0
2022-06-22,137,45.0,4.0
2022-06-23,119,22.0,5.0
2022-06-24,142,48.0,10.0
2022-06-25,126,19.0,4.0
2022-06-26,119,33.0,3.0
2022-06-27,132,18.0,9.0
2022-06-28,275,28.0,9.0
2022-06-29,120,21.0,5.0
2022-06-30,131,22.0,3.0
2022-07-01,99,33.0,8.0
2022-07-02,123,17.0,6.0
2022-07-03,91,19.0,3.0
2022-07-04,152,17.0,3.0
2022-07-05,119,15.0,2.0
2022-07-06,130,37.0,7.0
2022-07-07,120,31.0,4.0
2022-07-08,137,22.0,7.0
2022-07-09,94,23.0,2.0
2022-07-10,120,39.0,3.0
2022-07-11,145,25.0,10.0
2022-07-12,154,23.0,7.0
2022-07-13,125,22.0,40.0
2022-07-14,150,26.0,13.0
2022-07-15,98,32.0,25.0
2022-07-16,107,10.0,22.0
2022-07-17,123,35.0,17.0
2022-07-18,258,30.0,18.0
2022-07-19,203,13.0,26.0
2022-07-20,187,20.0,18.0
2022-07-21,212,84.0,39.0
2022-07-22,135,22.0,6.0
2022-07-23,119,23.0,10.0
2022-07-24,111,25.0,5.0
2022-07-25,156,32.0,9.0
2022-07-26,158,28.0,15.0
2022-07-27,159,32.0,24.0
2022-07-28,181,20.0,19.0
2022-07-29,176,30.0,12.0
2022-07-30,114,24.0,8.0
2022-07-31,137,20.0,13.0
2022-08-01,142,35.0,15.0
2022-08-02,138,29.0,10.0
2022-08-03,143,30.0,5.0
2022-08-04,128,27.0,13.0
2022-08-05,116,30.0,10.0
2022-08-06,110,24.0,7.0
2022-08-07,130,18.0,17.0
2022-08-08,125,21.0,10.0
2022-08-09,122,30.0,2.0
2022-08-10,141,19.0,13.0
2022-08-11,115,29.0,15.0
2022-08-12,126,30.0,9.0
2022-08-13,113,22.0,12.0
2022-08-14,96,27.0,6.0
2022-08-15,105,19.0,7.0
2022-08-16,116,20.0,17.0
2022-08-17,146,28.0,9.0
2022-08-18,154,41.0,8.0
2022-08-19,176,44.0,6.0
2022-08-20,125,31.0,6.0
2022-08-21,132,18.0,8.0
2022-08-22,152,36.0,7.0
2022-08-23,124,24.0,14.0
2022-08-24,135,24.0,6.0
2022-08-25,116,28.0,10.0
2022-08-26,135,31.0,9.0
2022-08-27,126,31.0,8.0
2022-08-28,119,21.0,13.0
2022-08-29,139,51.0,15.0
2022-08-30,124,19.0,9.0
2022-08-31,125,26.0,10.0
2022-09-01,171,77.0,12.0
2022-09-02,209,31.0,11.0
2022-09-03,181,26.0,13.0
2022-09-04,186,31.0,9.0
2022-09-05,174,31.0,13.0
2022-09-06,170,44.0,27.0
2022-09-07,141,45.0,4.0
2022-09-08,140,34.0,16.0
2022-09-09,136,27.0,14.0
2022-09-10,114,35.0,12.0
2022-09-11,113,41.0,15.0
2022-09-12,123,43.0,12.0
2022-09-13,119,36.0,23.0
2022-09-14,127,31.0,12.0
2022-09-15,143,53.0,12.0
2022-09-16,102,47.0,5.0
2022-09-17,125,39.0,9.0
2022-09-18,128,21.0,10.0
2022-09-19,157,45.0,7.0
2022-09-20,140,44.0,8.0
2022-09-21,118,50.0,15.0
2022-09-22,151,40.0,7.0
2022-09-23,119,37.0,7.0
2022-09-24,127,44.0,11.0
2022-09-25,100,24.0,8.0
2022-09-26,149,35.0,16.0
2022-09-27,148,29.0,13.0
2022-09-28,118,40.0,3.0
2022-09-29,394,40.0,2.0
2022-09-30,849,39.0,12.0
2022-10-01,407,47.0,13.0
2022-10-02,201,44.0,8.0
2022-10-03,154,21.0,7.0
2022-10-04,144,53.0,4.0
2022-10-05,188,33.0,9.0
2022-10-06,135,41.0,17.0
2022-10-07,123,43.0,11.0
2022-10-08,118,26.0,23.0
2022-10-09,124,24.0,8.0
2022-10-10,126,44.0,24.0
2022-10-11,134,47.0,9.0
2022-10-12,128,31.0,11.0
2022-10-13,137,44.0,11.0
2022-10-14,126,26.0,7.0
2022-10-15,131,27.0,9.0
2022-10-16,94,40.0,5.0
2022-10-17,122,56.0,9.0
2022-10-18,114,35.0,4.0
2022-10-19,333,39.0,4.0
2022-10-20,238,43.0,9.0
2022-10-21,172,37.0,9.0
2022-10-22,164,28.0,2.0
2022-10-23,144,57.0,16.0
2022-10-24,158,40.0,15.0
2022-10-25,195,49.0,14.0
2022-10-26,149,50.0,23.0
2022-10-27,188,39.0,9.0
2022-10-28,182,41.0,6.0
2022-10-29,159,32.0,3.0
2022-10-30,145,54.0,3.0
2022-10-31,173,47.0,13.0
2022-11-01,131,59.0,7.0
2022-11-02,133,59.0,6.0
2022-11-03,147,67.0,7.0
2022-11-04,220,40.0,10.0
2022-11-05,178,57.0,12.0
2022-11-06,185,38.0,9.0
2022-11-07,172,41.0,6.0
2022-11-08,131,32.0,9.0
2022-11-09,163,54.0,12.0
2022-11-10,160,32.0,10.0
2022-11-11,119,27.0,10.0
2022-11-12,116,41.0,18.0
2022-11-13,117,52.0,3.0
2022-11-14,130,48.0,8.0
2022-11-15,131,44.0,8.0
2022-11-16,124,88.0,9.0
2022-11-17,125,50.0,4.0
2022-11-18,114,47.0,7.0
2022-11-19,113,22.0,6.0
2022-11-20,117,29.0,13.0
2022-11-21,110,35.0,1.0
2022-11-22,131,35.0,6.0
2022-11-23,130,71.0,7.0
2022-11-24,98,30.0,17.0
2022-11-25,122,41.0,7.0
2022-11-26,94,49.0,9.0
2022-11-27,116,46.0,1.0
2022-11-28,113,48.0,15.0
2022-11-29,103,44.0,3.0
2022-11-30,124,30.0,7.0
2022-12-01,105,35.0,4.0
2022-12-02,96,30.0,6.0
2022-12-03,91,25.0,7.0
2022-12-04,86,24.0,6.0
2022-12-05,94,49.0,7.0
2022-12-06,117,34.0,10.0
2022-12-07,138,38.0,6.0
2022-12-08,91,35.0,11.0
2022-12-09,115,39.0,4.0
2022-12-10,113,18.0,6.0
2022-12-11,128,31.0,9.0
2022-12-12,113,35.0,12.0
2022-12-13,146,24.0,3.0
2022-12-14,88,24.0,7.0
2022-12-15,129,32.0,7.0
2022-12-16,93,33.0,1.0
2022-12-17,153,26.0,8.0
2022-12-18,187,27.0,6.0
2022-12-19,170,39.0,13.0
2022-12-20,208,40.0,6.0
2022-12-21,206,16.0,3.0
2022-12-22,177,37.0,2.0
2022-12-23,120,34.0,4.0
2022-12-24,108,17.0,4.0
2022-12-25,135,17.0,6.0
2022-12-26,113,18.0,18.0
2022-12-27,160,43.0,5.0
2022-12-28,144,26.0,10.0
2022-12-29,122,19.0,9.0
2022-12-30,150,33.0,8.0
2022-12-31,129,37.0,5.0
2023-01-01,139,15.0,5.0
2023-01-02,116,28.0,9.0
2023-01-03,107,35.0,10.0
2023-01-04,110,42.0,14.0
2023-01-05,119,40.0,8.0
2023-01-06,108,34.0,9.0
2023-01-07,82,44.0,11.0
2023-01-08,95,40.0,7.0
2023-01-09,106,43.0,11.0
2023-01-10,91,50.0,20.0
2023-01-11,93,46.0,6.0
2023-01-12,79,29.0,7.0
2023-01-13,93,65.0,9.0
2023-01-14,87,22.0,14.0
2023-01-15,117,34.0,7.0
2023-01-16,120,55.0,10.0
2023-01-17,162,68.0,32.0
2023-01-18,112,40.0,8.0
2023-01-19,95,28.0,11.0
2023-01-20,74,55.0,4.0
2023-01-21,103,36.0,8.0
2023-01-22,101,31.0,7.0
2023-01-23,67,32.0,9.0
2023-01-24,200,25.0,12.0
2023-01-25,119,45.0,7.0
2023-01-26,81,25.0,6.0
2023-01-27,68,40.0,8.0
2023-01-28,79,48.0,3.0
2023-01-29,76,32.0,5.0
2023-01-30,83,42.0,37.0
2023-01-31,79,42.0,3.0
2023-02-01,93,38.0,3.0
2023-02-02,91,43.0,5.0
2023-02-03,121,37.0,14.0
2023-02-04,81,27.0,5.0
2023-02-05,77,33.0,5.0
2023-02-06,91,32.0,7.0
2023-02-07,84,45.0,9.0
2023-02-08,94,24.0,26.0
2023-02-09,81,37.0,5.0
2023-02-10,102,37.0,6.0
2023-02-11,65,30.0,7.0
2023-02-12,66,36.0,10.0
2023-02-13,61,42.0,6.0
2023-02-14,80,35.0,10.0
2023-02-15,90,34.0,7.0
2023-02-16,82,39.0,4.0
2023-02-17,96,55.0,13.0
2023-02-18,62,57.0,6.0
2023-02-19,102,48.0,7.0
2023-02-20,99,47.0,7.0
2023-02-21,86,54.0,12.0
2023-02-22,94,44.0,4.0
2023-02-23,90,50.0,9.0
2023-02-24,101,53.0,8.0
2023-02-25,93,52.0,6.0
2023-02-26,75,37.0,2.0
2023-02-27,102,36.0,4.0
2023-02-28,106,35.0,8.0
2023-03-01,80,32.0,9.0
2023-03-02,67,31.0,4.0
2023-03-03,90,40.0,5.0
2023-03-04,198,29.0,6.0
2023-03-05,47,42.0,3.0
2023-03-06,87,35.0,2.0
2023-03-07,73,36.0,10.0
2023-03-08,103,40.0,5.0
2023-03-09,89,32.0,3.0
2023-03-10,82,27.0,8.0
2023-03-11,64,33.0,6.0
2023-03-12,95,25.0,12.0
2023-03-13,92,23.0,10.0
2023-03-14,96,34.0,12.0
2023-03-15,91,56.0,10.0
2023-03-16,121,37.0,14.0
2023-03-17,81,37.0,12.0
2023-03-18,60,27.0,4.0
2023-03-19,75,25.0,4.0
2023-03-20,81,32.0,3.0
2023-03-21,90,41.0,7.0
2023-03-22,76,30.0,6.0
2023-03-23,97,66.0,7.0
2023-03-24,104,33.0,5.0
2023-03-25,52,27.0,3.0
2023-03-26,77,36.0,2.0
2023-03-27,92,33.0,16.0
2023-03-28,74,46.0,12.0
2023-03-29,110,33.0,10.0
2023-03-30,122,33.0,6.0
2023-03-31,108,42.0,22.0
2023-04-01,106,59.0,10.0
2023-04-02,75,24.0,5.0
2023-04-03,91,35.0,8.0
2023-04-04,96,53.0,32.0
2023-04-05,103,42.0,21.0
2023-04-06,97,33.0,12.0
2023-04-07,93,40.0,8.0
