date,Steemit,0x_(decentralized_exchange_infrastructure),ICON_(blockchain_platform)
2023-04-08,74,40.0,11.0
2023-04-09,87,24.0,7.0
2023-04-10,87,34.0,8.0
2023-04-11,77,30.0,7.0
2023-04-12,69,40.0,8.0
2023-04-13,97,31.0,14.0
2023-04-14,62,31.0,12.0
2023-04-15,60,26.0,6.0
2023-04-16,169,24.0,6.0
2023-04-17,165,29.0,9.0
2023-04-18,144,28.0,8.0
2023-04-19,106,41.0,6.0
2023-04-20,91,26.0,15.0
2023-04-21,76,31.0,3.0
2023-04-22,68,31.0,6.0
2023-04-23,83,24.0,1.0
2023-04-24,116,53.0,8.0
2023-04-25,112,31.0,8.0
2023-04-26,135,23.0,7.0
2023-04-27,83,34.0,3.0
2023-04-28,112,29.0,5.0
2023-04-29,83,21.0,3.0
2023-04-30,79,30.0,4.0
2023-05-01,86,28.0,6.0
2023-05-02,100,27.0,9.0
2023-05-03,162,34.0,5.0
2023-05-04,143,40.0,12.0
2023-05-05,142,38.0,11.0
2023-05-06,121,44.0,6.0
2023-05-07,136,29.0,4.0
2023-05-08,136,37.0,7.0
2023-05-09,133,42.0,10.0
2023-05-10,204,38.0,11.0
2023-05-11,162,38.0,9.0
2023-05-12,287,31.0,12.0
2023-05-13,143,20.0,3.0
2023-05-14,156,26.0,4.0
2023-05-15,152,28.0,11.0
2023-05-16,156,29.0,6.0
2023-05-17,178,54.0,8.0
2023-05-18,202,46.0,29.0
2023-05-19,227,52.0,18.0
2023-05-20,141,34.0,3.0
2023-05-21,142,36.0,18.0
2023-05-22,125,31.0,9.0
2023-05-23,97,32.0,6.0
2023-05-24,117,52.0,9.0
2023-05-25,137,37.0,7.0
2023-05-26,131,30.0,19.0
2023-05-27,95,39.0,5.0
2023-05-28,108,28.0,6.0
2023-05-29,94,29.0,7.0
2023-05-30,124,30.0,19.0
2023-05-31,98,32.0,10.0
2023-06-01,114,32.0,5.0
2023-06-02,84,36.0,14.0
2023-06-03,84,36.0,7.0
2023-06-04,104,32.0,3.0
2023-06-05,126,31.0,8.0
2023-06-06,117,27.0,11.0
2023-06-07,108,39.0,6.0
2023-06-08,116,38.0,5.0
2023-06-09,181,23.0,3.0
2023-06-10,153,26.0,9.0
2023-06-11,141,30.0,3.0
2023-06-12,202,27.0,5.0
2023-06-13,192,46.0,2.0
2023-06-14,172,31.0,11.0
2023-06-15,117,35.0,10.0
2023-06-16,121,22.0,8.0
2023-06-17,123,29.0,9.0
2023-06-18,132,24.0,2.0
2023-06-19,132,29.0,4.0
2023-06-20,148,36.0,4.0
2023-06-21,82,47.0,9.0
2023-06-22,98,38.0,17.0
2023-06-23,101,35.0,7.0
2023-06-24,474,26.0,4.0
2023-06-25,77,66.0,4.0
2023-06-26,111,28.0,9.0
2023-06-27,107,29.0,9.0
2023-06-28,188,26.0,9.0
2023-06-29,211,47.0,12.0
2023-06-30,137,42.0,11.0
2023-07-01,130,22.0,2.0
2023-07-02,195,26.0,5.0
2023-07-03,105,23.0,4.0
2023-07-04,87,29.0,3.0
2023-07-05,107,47.0,7.0
2023-07-06,116,42.0,9.0
2023-07-07,91,27.0,5.0
2023-07-08,87,27.0,7.0
2023-07-09,119,31.0,4.0
2023-07-10,101,31.0,25.0
2023-07-11,106,36.0,8.0
2023-07-12,105,102.0,7.0
2023-07-13,90,32.0,6.0
2023-07-14,95,37.0,7.0
2023-07-15,80,20.0,5.0
2023-07-16,71,28.0,14.0
2023-07-17,79,32.0,8.0
2023-07-18,103,51.0,4.0
2023-07-19,102,36.0,9.0
2023-07-20,99,33.0,2.0
2023-07-21,69,37.0,4.0
2023-07-22,84,38.0,8.0
2023-07-23,113,22.0,4.0
2023-07-24,115,20.0,12.0
2023-07-25,134,31.0,2.0
2023-07-26,134,36.0,11.0
2023-07-27,97,34.0,6.0
2023-07-28,107,34.0,21.0
2023-07-29,195,34.0,5.0
2023-07-30,153,26.0,2.0
2023-07-31,179,41.0,3.0
2023-08-01,134,50.0,14.0
2023-08-02,110,45.0,26.0
2023-08-03,85,25.0,6.0
2023-08-04,127,29.0,4.0
2023-08-05,164,15.0,6.0
2023-08-06,115,30.0,9.0
2023-08-07,124,20.0,4.0
2023-08-08,111,33.0,0.0
2023-08-09,113,26.0,5.0
2023-08-10,110,32.0,10.0
2023-08-11,94,34.0,1.0
2023-08-12,96,39.0,4.0
2023-08-13,108,40.0,7.0
2023-08-14,102,44.0,20.0
2023-08-15,112,52.0,4.0
2023-08-16,110,58.0,4.0
2023-08-17,118,44.0,1.0
2023-08-18,131,49.0,16.0
2023-08-19,118,42.0,5.0
2023-08-20,94,41.0,2.0
2023-08-21,88,44.0,2.0
2023-08-22,144,38.0,4.0
2023-08-23,150,29.0,9.0
2023-08-24,90,46.0,6.0
2023-08-25,95,44.0,9.0
2023-08-26,93,51.0,7.0
2023-08-27,97,64.0,10.0
2023-08-28,118,38.0,6.0
2023-08-29,122,50.0,8.0
2023-08-30,220,41.0,14.0
2023-08-31,176,28.0,4.0
2023-09-01,73,39.0,5.0
2023-09-02,82,48.0,13.0
2023-09-03,106,51.0,8.0
2023-09-04,85,39.0,9.0
2023-09-05,91,48.0,2.0
2023-09-06,114,59.0,8.0
2023-09-07,134,54.0,8.0
2023-09-08,79,58.0,6.0
2023-09-09,69,27.0,4.0
2023-09-10,76,44.0,8.0
2023-09-11,116,42.0,7.0
2023-09-12,107,46.0,9.0
2023-09-13,108,36.0,7.0
2023-09-14,80,35.0,8.0
2023-09-15,69,32.0,7.0
2023-09-16,98,27.0,1.0
2023-09-17,83,31.0,6.0
2023-09-18,110,31.0,7.0
2023-09-19,79,32.0,6.0
2023-09-20,124,48.0,10.0
2023-09-21,95,47.0,12.0
2023-09-22,74,38.0,8.0
2023-09-23,96,39.0,6.0
2023-09-24,117,46.0,4.0
2023-09-25,84,37.0,9.0
2023-09-26,124,52.0,8.0
2023-09-27,95,36.0,15.0
2023-09-28,58,37.0,10.0
2023-09-29,68,52.0,8.0
2023-09-30,89,34.0,9.0
2023-10-01,75,73.0,7.0
2023-10-02,52,52.0,5.0
2023-10-03,80,50.0,6.0
2023-10-04,114,44.0,9.0
2023-10-05,98,32.0,10.0
2023-10-06,84,35.0,5.0
2023-10-07,154,32.0,6.0
2023-10-08,95,57.0,16.0
2023-10-09,112,38.0,10.0
2023-10-10,98,43.0,17.0
2023-10-11,76,57.0,3.0
2023-10-12,81,45.0,8.0
2023-10-13,75,34.0,6.0
2023-10-14,46,53.0,7.0
2023-10-15,78,43.0,4.0
2023-10-16,73,34.0,8.0
2023-10-17,85,44.0,11.0
2023-10-18,72,30.0,5.0
2023-10-19,93,47.0,12.0
2023-10-20,121,45.0,8.0
2023-10-21,79,44.0,9.0
2023-10-22,82,35.0,9.0
2023-10-23,78,35.0,6.0
2023-10-24,78,43.0,12.0
2023-10-25,121,58.0,7.0
2023-10-26,99,62.0,3.0
2023-10-27,94,46.0,5.0
2023-10-28,78,37.0,4.0
2023-10-29,77,80.0,8.0
2023-10-30,96,53.0,6.0
2023-10-31,72,55.0,13.0
2023-11-01,136,49.0,4.0
2023-11-02,117,72.0,6.0
2023-11-03,94,57.0,3.0
2023-11-04,69,40.0,9.0
2023-11-05,81,35.0,15.0
2023-11-06,109,44.0,14.0
2023-11-07,78,31.0,4.0
2023-11-08,79,43.0,7.0
2023-11-09,99,53.0,10.0
2023-11-10,88,41.0,8.0
2023-11-11,60,69.0,13.0
2023-11-12,90,66.0,8.0
2023-11-13,74,110.0,5.0
2023-11-14,87,38.0,6.0
2023-11-15,106,25.0,6.0
2023-11-16,79,37.0,6.0
2023-11-17,89,42.0,10.0
2023-11-18,71,36.0,7.0
2023-11-19,74,34.0,6.0
2023-11-20,87,43.0,16.0
2023-11-21,97,35.0,6.0
2023-11-22,83,64.0,5.0
2023-11-23,67,66.0,9.0
2023-11-24,76,33.0,6.0
2023-11-25,68,27.0,5.0
2023-11-26,60,27.0,7.0
2023-11-27,86,39.0,8.0
2023-11-28,79,29.0,9.0
2023-11-29,66,56.0,28.0
2023-11-30,72,36.0,4.0
2023-12-01,63,44.0,9.0
2023-12-02,63,26.0,2.0
2023-12-03,65,29.0,9.0
2023-12-04,62,34.0,9.0
2023-12-05,102,31.0,6.0
2023-12-06,89,39.0,11.0
2023-12-07,124,46.0,11.0
2023-12-08,137,41.0,16.0
2023-12-09,124,40.0,6.0
2023-12-10,92,23.0,11.0
2023-12-11,76,46.0,12.0
2023-12-12,85,65.0,5.0
2023-12-13,89,40.0,5.0
2023-12-14,114,50.0,11.0
2023-12-15,86,47.0,10.0
2023-12-16,101,41.0,1.0
2023-12-17,169,26.0,7.0
2023-12-18,97,40.0,2.0
2023-12-19,83,37.0,5.0
2023-12-20,80,38.0,13.0
2023-12-21,99,28.0,4.0
2023-12-22,120,57.0,3.0
2023-12-23,84,38.0,3.0
2023-12-24,96,40.0,14.0
2023-12-25,127,43.0,4.0
2023-12-26,119,29.0,12.0
2023-12-27,74,40.0,7.0
2023-12-28,109,30.0,1.0
2023-12-29,113,32.0,3.0
2023-12-30,107,21.0,7.0
2023-12-31,105,35.0,2.0
2024-01-01,91,39.0,5.0
2024-01-02,120,44.0,6.0
2024-01-03,113,39.0,7.0
2024-01-04,110,58.0,12.0
2024-01-05,100,47.0,3.0
2024-01-06,69,29.0,7.0
2024-01-07,89,35.0,6.0
2024-01-08,109,38.0,6.0
2024-01-09,168,47.0,5.0
2024-01-10,154,51.0,4.0
2024-01-11,169,56.0,8.0
2024-01-12,157,55.0,5.0
2024-01-13,163,56.0,3.0
2024-01-14,143,73.0,4.0
2024-01-15,150,56.0,3.0
2024-01-16,137,37.0,3.0
2024-01-17,164,62.0,5.0
2024-01-18,150,47.0,3.0
2024-01-19,133,49.0,4.0
2024-01-20,114,40.0,9.0
2024-01-21,139,31.0,2.0
2024-01-22,132,33.0,5.0
2024-01-23,189,43.0,6.0
2024-01-24,340,55.0,9.0
2024-01-25,213,31.0,8.0
2024-01-26,171,39.0,8.0
2024-01-27,214,56.0,1.0
2024-01-28,198,75.0,5.0
2024-01-29,297,35.0,10.0
2024-01-30,240,39.0,3.0
2024-01-31,271,35.0,3.0
2024-02-01,200,58.0,11.0
2024-02-02,102,26.0,9.0
2024-02-03,109,19.0,8.0
2024-02-04,112,20.0,12.0
2024-02-05,149,39.0,9.0
2024-02-06,139,47.0,10.0
2024-02-07,133,44.0,3.0
2024-02-08,131,80.0,11.0
2024-02-09,130,75.0,13.0
2024-02-10,112,50.0,9.0
2024-02-11,86,64.0,10.0
2024-02-12,102,31.0,11.0
2024-02-13,86,43.0,3.0
2024-02-14,91,33.0,8.0
2024-02-15,93,43.0,11.0
2024-02-16,109,60.0,2.0
2024-02-17,78,35.0,4.0
2024-02-18,117,33.0,9.0
2024-02-19,97,50.0,6.0
2024-02-20,137,88.0,5.0
2024-02-21,144,45.0,9.0
2024-02-22,110,38.0,7.0
2024-02-23,166,34.0,17.0
2024-02-24,117,33.0,17.0
2024-02-25,97,30.0,2.0
2024-02-26,96,34.0,8.0
2024-02-27,125,47.0,8.0
2024-02-28,141,40.0,6.0
2024-02-29,120,34.0,10.0
2024-03-01,76,35.0,5.0
2024-03-02,101,21.0,6.0
2024-03-03,82,24.0,7.0
2024-03-04,111,41.0,12.0
2024-03-05,113,58.0,7.0
2024-03-06,162,40.0,6.0
2024-03-07,108,46.0,5.0
2024-03-08,133,46.0,7.0
2024-03-09,109,29.0,7.0
2024-03-10,96,102.0,13.0
2024-03-11,106,101.0,8.0
2024-03-12,133,87.0,3.0
2024-03-13,108,68.0,6.0
2024-03-14,118,154.0,8.0
2024-03-15,133,78.0,8.0
2024-03-16,98,68.0,6.0
2024-03-17,113,61.0,9.0
2024-03-18,106,57.0,16.0
2024-03-19,129,48.0,12.0
2024-03-20,114,54.0,9.0
2024-03-21,125,91.0,6.0
2024-03-22,113,44.0,3.0
2024-03-23,139,45.0,16.0
2024-03-24,95,45.0,17.0
2024-03-25,110,44.0,7.0
2024-03-26,113,37.0,12.0
2024-03-27,118,38.0,7.0
2024-03-28,88,37.0,4.0
2024-03-29,88,64.0,6.0
2024-03-30,146,78.0,5.0
2024-03-31,145,69.0,5.0
2024-04-01,140,59.0,5.0
2024-04-02,110,32.0,5.0
2024-04-03,124,36.0,12.0
2024-04-04,116,55.0,1.0
2024-04-05,152,35.0,2.0
2024-04-06,142,36.0,2.0
2024-04-07,125,39.0,2.0
2024-04-08,183,47.0,8.0
2024-04-09,101,40.0,6.0
2024-04-10,143,42.0,4.0
2024-04-11,115,44.0,6.0
2024-04-12,120,27.0,5.0
2024-04-13,122,26.0,6.0
2024-04-14,158,33.0,7.0
2024-04-15,174,33.0,7.0
2024-04-16,150,29.0,4.0
2024-04-17,132,42.0,6.0
2024-04-18,125,54.0,9.0
2024-04-19,160,41.0,3.0
2024-04-20,109,50.0,10.0
2024-04-21,136,43.0,2.0
2024-04-22,153,37.0,2.0
2024-04-23,131,47.0,1.0
2024-04-24,155,32.0,9.0
2024-04-25,110,30.0,2.0
2024-04-26,130,27.0,5.0
2024-04-27,123,18.0,4.0
2024-04-28,129,29.0,3.0
2024-04-29,144,23.0,6.0
2024-04-30,157,20.0,9.0
2024-05-01,136,22.0,6.0
2024-05-02,153,19.0,10.0
2024-05-03,100,23.0,6.0
2024-05-04,59,19.0,5.0
2024-05-05,48,26.0,3.0
2024-05-06,83,42.0,10.0
2024-05-07,83,27.0,11.0
2024-05-08,94,38.0,17.0
2024-05-09,71,37.0,13.0
2024-05-10,67,16.0,17.0
2024-05-11,80,26.0,9.0
2024-05-12,63,24.0,3.0
2024-05-13,105,25.0,15.0
2024-05-14,75,30.0,5.0
2024-05-15,71,28.0,10.0
2024-05-16,80,26.0,7.0
2024-05-17,79,39.0,10.0
2024-05-18,57,44.0,3.0
2024-05-19,83,30.0,6.0
2024-05-20,79,38.0,6.0
2024-05-21,75,51.0,13.0
2024-05-22,72,45.0,6.0
2024-05-23,62,41.0,5.0
2024-05-24,73,50.0,4.0
2024-05-25,64,24.0,8.0
2024-05-26,68,29.0,10.0
2024-05-27,92,26.0,4.0
2024-05-28,91,27.0,8.0
2024-05-29,83,27.0,6.0
2024-05-30,105,24.0,6.0
2024-05-31,65,26.0,4.0
2024-06-01,55,11.0,3.0
2024-06-02,64,19.0,5.0
2024-06-03,77,30.0,5.0
2024-06-04,68,35.0,6.0
2024-06-05,75,24.0,13.0
2024-06-06,98,22.0,8.0
2024-06-07,65,36.0,17.0
2024-06-08,68,21.0,13.0
2024-06-09,85,20.0,3.0
2024-06-10,79,22.0,6.0
2024-06-11,93,40.0,4.0
2024-06-12,78,45.0,3.0
2024-06-13,73,24.0,7.0
2024-06-14,88,23.0,7.0
2024-06-15,76,18.0,4.0
2024-06-16,82,16.0,6.0
2024-06-17,62,14.0,4.0
2024-06-18,82,24.0,2.0
2024-06-19,131,23.0,2.0
2024-06-20,71,11.0,3.0
2024-06-21,89,33.0,3.0
2024-06-22,63,19.0,2.0
2024-06-23,77,24.0,2.0
2024-06-24,65,21.0,5.0
2024-06-25,94,23.0,2.0
2024-06-26,83,18.0,5.0
2024-06-27,91,26.0,5.0
2024-06-28,62,28.0,5.0
2024-06-29,73,11.0,2.0
2024-06-30,63,9.0,8.0
2024-07-01,78,21.0,5.0
2024-07-02,62,23.0,8.0
2024-07-03,72,26.0,2.0
2024-07-04,75,34.0,5.0
2024-07-05,62,22.0,7.0
2024-07-06,53,23.0,4.0
2024-07-07,58,20.0,2.0
2024-07-08,77,22.0,4.0
2024-07-09,75,21.0,9.0
2024-07-10,75,36.0,10.0
2024-07-11,71,22.0,8.0
2024-07-12,57,26.0,8.0
2024-07-13,68,24.0,5.0
2024-07-14,64,226.0,5.0
2024-07-15,70,40.0,4.0
2024-07-16,59,32.0,3.0
2024-07-17,67,18.0,8.0
2024-07-18,89,25.0,1.0
2024-07-19,72,26.0,7.0
2024-07-20,61,18.0,13.0
2024-07-21,67,23.0,4.0
2024-07-22,68,25.0,5.0
2024-07-23,70,25.0,7.0
2024-07-24,77,34.0,4.0
2024-07-25,90,22.0,4.0
2024-07-26,63,28.0,6.0
2024-07-27,78,23.0,7.0
2024-07-28,53,23.0,3.0
2024-07-29,66,25.0,6.0
2024-07-30,88,32.0,6.0
2024-07-31,58,37.0,6.0
2024-08-01,104,193.0,6.0
2024-08-02,112,19.0,6.0
2024-08-03,65,25.0,5.0
2024-08-04,55,26.0,4.0
2024-08-05,115,26.0,5.0
2024-08-06,171,22.0,4.0
2024-08-07,148,21.0,6.0
2024-08-08,127,18.0,6.0
2024-08-09,79,30.0,1.0
2024-08-10,118,18.0,1.0
2024-08-11,88,21.0,5.0
2024-08-12,92,21.0,5.0
2024-08-13,112,27.0,7.0
2024-08-14,84,27.0,5.0
2024-08-15,94,34.0,8.0
2024-08-16,116,19.0,10.0
2024-08-17,82,23.0,6.0
2024-08-18,73,23.0,3.0
2024-08-19,97,29.0,5.0
2024-08-20,73,30.0,2.0
2024-08-21,118,99.0,4.0
2024-08-22,87,41.0,3.0
2024-08-23,97,24.0,13.0
2024-08-24,89,28.0,6.0
2024-08-25,86,24.0,3.0
2024-08-26,139,40.0,3.0
2024-08-27,168,25.0,9.0
2024-08-28,160,27.0,9.0
2024-08-29,230,38.0,5.0
2024-08-30,203,31.0,4.0
2024-08-31,80,19.0,13.0
2024-09-01,358,29.0,6.0
2024-09-02,220,22.0,7.0
2024-09-03,249,23.0,7.0
2024-09-04,404,25.0,13.0
2024-09-05,274,22.0,6.0
2024-09-06,174,24.0,7.0
2024-09-07,189,25.0,6.0
2024-09-08,162,103.0,8.0
2024-09-09,150,37.0,6.0
2024-09-10,161,44.0,6.0
2024-09-11,172,34.0,10.0
2024-09-12,122,40.0,8.0
2024-09-13,137,30.0,5.0
2024-09-14,113,30.0,10.0
2024-09-15,97,25.0,8.0
2024-09-16,82,32.0,4.0
2024-09-17,134,36.0,7.0
2024-09-18,255,46.0,8.0
2024-09-19,194,30.0,9.0
2024-09-20,186,28.0,7.0
2024-09-21,150,22.0,6.0
2024-09-22,172,18.0,3.0
2024-09-23,179,20.0,5.0
2024-09-24,179,30.0,7.0
2024-09-25,216,38.0,2.0
2024-09-26,216,221.0,14.0
2024-09-27,167,34.0,13.0
2024-09-28,179,31.0,4.0
2024-09-29,196,31.0,8.0
2024-09-30,213,31.0,7.0
2024-10-01,185,30.0,4.0
2024-10-02,62,44.0,3.0
2024-10-03,91,47.0,9.0
2024-10-04,95,35.0,6.0
2024-10-05,101,24.0,4.0
2024-10-06,141,30.0,5.0
2024-10-07,136,37.0,6.0
2024-10-08,103,29.0,3.0
2024-10-09,123,20.0,11.0
2024-10-10,91,24.0,9.0
2024-10-11,102,27.0,5.0
2024-10-12,97,46.0,5.0
2024-10-13,51,27.0,8.0
2024-10-14,92,35.0,8.0
2024-10-15,109,47.0,8.0
2024-10-16,101,72.0,8.0
2024-10-17,91,44.0,10.0
2024-10-18,92,40.0,8.0
2024-10-19,94,22.0,4.0
2024-10-20,120,21.0,6.0
2024-10-21,55,28.0,5.0
2024-10-22,59,45.0,3.0
2024-10-23,75,29.0,3.0
2024-10-24,66,55.0,2.0
2024-10-25,82,33.0,3.0
2024-10-26,59,24.0,8.0
2024-10-27,57,26.0,3.0
2024-10-28,66,27.0,6.0
2024-10-29,58,43.0,4.0
2024-10-30,60,32.0,6.0
2024-10-31,46,42.0,5.0
2024-11-01,51,26.0,4.0
2024-11-02,67,28.0,2.0
2024-11-03,46,16.0,8.0
2024-11-04,70,23.0,4.0
2024-11-05,74,41.0,7.0
2024-11-06,99,29.0,8.0
2024-11-07,55,43.0,8.0
2024-11-08,76,35.0,7.0
2024-11-09,65,34.0,6.0
2024-11-10,46,37.0,8.0
2024-11-11,98,39.0,10.0
2024-11-12,68,42.0,5.0
2024-11-13,74,27.0,6.0
2024-11-14,82,50.0,6.0
2024-11-15,51,26.0,6.0
2024-11-16,63,45.0,4.0
2024-11-17,51,20.0,6.0
2024-11-18,68,57.0,5.0
2024-11-19,89,47.0,8.0
2024-11-20,65,39.0,7.0
2024-11-21,66,41.0,6.0
2024-11-22,70,29.0,7.0
2024-11-23,77,69.0,10.0
2024-11-24,66,25.0,14.0
2024-11-25,63,33.0,10.0
2024-11-26,86,45.0,4.0
2024-11-27,69,62.0,9.0
2024-11-28,62,36.0,4.0
2024-11-29,70,41.0,6.0
2024-11-30,73,30.0,10.0
2024-12-01,54,36.0,18.0
2024-12-02,114,58.0,13.0
2024-12-03,73,61.0,11.0
2024-12-04,66,42.0,16.0
2024-12-05,89,41.0,19.0
2024-12-06,69,404.0,9.0
2024-12-07,78,77.0,12.0
2024-12-08,81,56.0,13.0
2024-12-09,73,36.0,6.0
2024-12-10,56,36.0,10.0
2024-12-11,79,78.0,8.0
2024-12-12,72,54.0,24.0
2024-12-13,64,73.0,13.0
2024-12-14,77,31.0,1.0
2024-12-15,72,37.0,10.0
2024-12-16,73,39.0,10.0
2024-12-17,81,57.0,12.0
2024-12-18,67,43.0,5.0
2024-12-19,67,40.0,15.0
2024-12-20,79,30.0,8.0
2024-12-21,67,29.0,11.0
2024-12-22,50,18.0,4.0
2024-12-23,56,23.0,10.0
2024-12-24,70,20.0,8.0
2024-12-25,68,31.0,6.0
2024-12-26,54,21.0,5.0
2024-12-27,44,25.0,10.0
2024-12-28,84,28.0,12.0
2024-12-29,65,51.0,5.0
2024-12-30,101,26.0,6.0
2024-12-31,81,23.0,7.0
